feature,lag,corr
nd,0,0.9796734932556755
nd,1,0.9687145628424705
nd,2,0.9397947449030098
nd,3,0.8961070454423548
nd,4,0.841788548540766
nd,5,0.7805396185189062
nd,6,0.7159778393510867
nd,7,0.6508054698935171
nd,8,0.5871898023957195
nd,9,0.5265625158443921
nd,10,0.46998640671519887
nd,11,0.4181264098602164
nd,12,0.3715777917772926
nd,13,0.33079729652835455
nd,14,0.2962377808962178
nd,15,0.2680685615921848
nd,16,0.2458846945921166
nd,17,0.22879774653417267
nd,18,0.21560951696928518
nd,19,0.205189668368744
nd,20,0.19651664985209694
nd,21,0.18895146078232866
nd,22,0.1823142958549349
nd,23,0.1767494472718651
nd,24,0.17254860719089885
nd,25,0.1699654114011263
nd,26,0.16920391698898762
nd,27,0.17034891683164988
nd,28,0.17346786459763963
nd,29,0.17882565910014916
nd,30,0.18699975047097978
nd,31,0.19885791601208444
nd,32,0.21537120822058844
nd,33,0.2374926879820328
nd,34,0.2658557614344515
nd,35,0.30061447550549225
nd,36,0.3413288241943387
nd,37,0.3872542110196328
nd,38,0.43766350598872295
nd,39,0.4917533693131604
nd,40,0.5487688095366122
nd,41,0.6076378931235966
nd,42,0.667074394125791
nd,43,0.7250539698966769
nd,44,0.779219369171034
nd,45,0.8264194431821225
nd,46,0.8634961419526129
nd,47,0.8867968531942058
nd,48,0.8934806484803153
nd,49,0.8818932759443762
nd,50,0.8535688193942352
nd,51,0.8112810068803663
nd,52,0.7588575884154524
nd,53,0.6997212119077818
nd,54,0.6372936863871774
nd,55,0.574167975411276
nd,56,0.5124723923948541
nd,57,0.45363192884443465
nd,58,0.39873354183726223
nd,59,0.34847464294957714
nd,60,0.30341676642651216
nd,61,0.2640089474957254
nd,62,0.23066438348938875
nd,63,0.20351303722693087
nd,64,0.18210450564895395
nd,65,0.16554102183952793
nd,66,0.1526320316215429
nd,67,0.14227613466404535
nd,68,0.1335004380110026
nd,69,0.12572910052122344
nd,70,0.11883754735388401
nd,71,0.11305136564470229
nd,72,0.10871253850181481
nd,73,0.10609509342836543
nd,74,0.10537904027524525
nd,75,0.1065618688074472
nd,76,0.10963248474718307
nd,77,0.11479816154714269
nd,78,0.12260856671364756
nd,79,0.13392404958486878
nd,80,0.14971693877270822
nd,81,0.17095056746186607
nd,82,0.19829228272075766
nd,83,0.23196423363605448
nd,84,0.2715832299606582
nd,85,0.31643688885122284
nd,86,0.3657993691730264
nd,87,0.4188726246500246
nd,88,0.47485973395398273
nd,89,0.5326260072716343
nd,90,0.5908373937283071
nd,91,0.6474381536177616
nd,92,0.7000993250773933
nd,93,0.7457754910190837
nd,94,0.7814963944215083
nd,95,0.8039035642883282
nd,96,0.8104564449860826
nd,97,0.799660148581613
nd,98,0.7729494743685181
nd,99,0.7328895973785775
nd,100,0.6830297743905108
nd,101,0.6265755309626139
nd,102,0.5667779000155305
nd,103,0.5061538791617567
nd,104,0.44682048920053097
nd,105,0.3902143722807395
nd,106,0.33745399767747514
nd,107,0.2892497969134634
nd,108,0.24617364879319725
nd,109,0.2086738753948833
nd,110,0.1771447454502919
nd,111,0.15166476316906383
nd,112,0.13173559353954367
nd,113,0.11643387973977541
nd,114,0.10456941012980973
nd,115,0.09504510027138383
nd,116,0.08693609845835026
nd,117,0.07972164614048777
nd,118,0.07334296632048452
nd,119,0.06807620351674394
nd,120,0.06432531116437215
nd,121,0.06239445630977312
nd,122,0.06244164672373208
nd,123,0.0644399928076008
nd,124,0.06834825378993767
nd,125,0.07434583543674926
nd,126,0.08296598752568471
nd,127,0.09504054687551086
nd,128,0.11152711138708794
nd,129,0.13337891649283098
nd,130,0.16127246928863168
nd,131,0.19544502841383907
nd,132,0.23555248594592573
nd,133,0.28091486720188746
nd,134,0.3307993810845643
nd,135,0.3844135862830962
nd,136,0.44093253599080845
nd,137,0.4992045014808144
nd,138,0.5578821551839998
nd,139,0.6149170301180764
nd,140,0.6679727129140253
nd,141,0.7140114108397801
nd,142,0.7500946311675523
nd,143,0.7729082146201184
nd,144,0.7799627691040456
nd,145,0.7698117216948543
nd,146,0.7438839333794328
nd,147,0.704704159226809
nd,148,0.6557824469604727
nd,149,0.600281973330458
nd,150,0.5414298244083998
nd,151,0.48172965778468185
nd,152,0.42330187809131603
nd,153,0.3675837797962028
nd,154,0.31568025624557405
nd,155,0.26830899942480846
nd,156,0.22604914464463413
nd,157,0.18934841627028823
nd,158,0.1585903382842298
nd,159,0.13384578475708986
nd,160,0.1146032687956507
nd,161,0.09992954734642426
nd,162,0.08862824028426569
nd,163,0.07960072203257716
nd,164,0.07190415695166082
nd,165,0.06499771689077583
nd,166,0.05884332990220993
nd,167,0.05374380303878445
nd,168,0.0501189610324644
nd,169,0.04829590877561233
nd,170,0.04847033183285551
nd,171,0.05062464747834622
nd,172,0.054723704163709995
nd,173,0.06094745098482144
nd,174,0.06981987355934882
nd,175,0.08217598607816472
nd,176,0.09894807903368114
nd,177,0.12108197924610391
nd,178,0.14924974156621684
nd,179,0.18370099958170427
nd,180,0.22407968218528135
nd,181,0.26970441858818883
nd,182,0.31984722567510787
nd,183,0.3737128116984043
nd,184,0.43048764320025323
nd,185,0.48901801495916924
nd,186,0.5479605831020326
nd,187,0.6052694008967145
nd,188,0.6586048609604066
nd,189,0.7049117876253426
nd,190,0.7412478381811582
nd,191,0.7642921066637439
nd,192,0.7715789104545514
nd,193,0.7616825922738514
nd,194,0.7360393434129731
nd,195,0.6971698463014209
nd,196,0.6485808254018858
nd,197,0.5934288639070606
nd,198,0.534946551737135
nd,199,0.47563039299163556
nd,200,0.4175961043439368
nd,201,0.3622720184277312
nd,202,0.31076963831329785
nd,203,0.26380852893711604
nd,204,0.22196551089963987
nd,205,0.18568868716018366
nd,206,0.1553631444950876
nd,207,0.13106104102583963
nd,208,0.11226617959264738
nd,209,0.09803340862792241
nd,210,0.08716062690661833
nd,211,0.07854887496338857
nd,212,0.07124413239705717
nd,213,0.06468445283047249
nd,214,0.05881570771507574
nd,215,0.0539405847652753
nd,216,0.050508496218879664
nd,217,0.04887189332792667
nd,218,0.049247196065218234
nd,219,0.05164737226734292
nd,220,0.05605499325784004
nd,221,0.06266239412310429
nd,222,0.07199190717243784
nd,223,0.08485631400951046
nd,224,0.10217625836114362
nd,225,0.12489300324556532
nd,226,0.15366807178149128
nd,227,0.1887232758347162
nd,228,0.22970509042791848
nd,229,0.2759282463405205
nd,230,0.3266662616432851
nd,231,0.38113060429300294
nd,232,0.4385174236914424
nd,233,0.49767817938832953
nd,234,0.5572634919049547
nd,235,0.6152187134145498
nd,236,0.6692061126643721
nd,237,0.7161433479374458
nd,238,0.7530588726302042
nd,239,0.7766053915020767
nd,240,0.7843011292826167
nd,241,0.7747396059057807
nd,242,0.749402081732143
nd,243,0.7108490389129097
nd,244,0.6626245674873728
nd,245,0.6079168651157826
nd,246,0.5499636384494356
nd,247,0.49127193474281877
nd,248,0.4339404435025458
nd,249,0.379369240056914
nd,250,0.3286465756762062
nd,251,0.2824734652545438
nd,252,0.2414268542750489
nd,253,0.20595215841772613
nd,254,0.17643353712549217
nd,255,0.15295513577897074
nd,256,0.135008285554712
nd,257,0.12166562815326476
nd,258,0.11171907921080587
nd,259,0.10406018019095936
nd,260,0.09771403192459105
nd,261,0.09212338313067618
nd,262,0.0872020363490837
nd,263,0.08322128130230967
nd,264,0.08058166152021368
nd,265,0.07962442328496232
nd,266,0.08058463025460194
nd,267,0.0835334021031699
nd,268,0.08852735658137505
nd,269,0.0957990903289427
nd,270,0.10591661486050956
nd,271,0.11973269533726243
nd,272,0.1381750169105032
nd,273,0.1621620454669081
nd,274,0.19230522245129197
nd,275,0.22877886352429205
nd,276,0.2711998040611384
nd,277,0.3188667862913755
nd,278,0.3710884344258937
nd,279,0.42709688634832343
nd,280,0.48612207392786483
nd,281,0.5470559459867916
nd,282,0.6085647456242904
nd,283,0.6685872982567679
nd,284,0.724737742247526
nd,285,0.7738182928268833
nd,286,0.8126489242620192
nd,287,0.8376105528681608
nd,288,0.8460339345506259
nd,289,0.8364335143589211
nd,290,0.810392983862681
nd,291,0.7707133411364885
nd,292,0.7211995676573291
nd,293,0.6652098485459828
nd,294,0.6060820995839519
nd,295,0.5463368288102048
nd,296,0.4880360331170164
nd,297,0.4325545701263879
nd,298,0.38092844671683174
nd,299,0.33382544289640564
nd,300,0.29182200649072787
nd,301,0.2553830498371354
nd,302,0.22491930332089494
nd,303,0.2005553332792025
nd,304,0.18184277535226823
nd,305,0.1678696969561859
nd,306,0.1574257807492716
nd,307,0.14940142542682797
nd,308,0.14281803218432954
nd,309,0.13710886122972415
nd,310,0.13213250062059703
nd,311,0.1280841691165896
nd,312,0.12529351336748462
nd,313,0.12405590859408246
nd,314,0.12462064570025823
nd,315,0.12710515030580788
nd,316,0.13160867205471805
nd,317,0.1384227918123384
nd,318,0.1481702896512838
nd,319,0.16172614641761054
nd,320,0.18005010661565815
nd,321,0.2040485777750797
nd,322,0.23431486995594386
nd,323,0.27096655350231014
nd,324,0.3135706083120896
nd,325,0.3613969439846873
nd,326,0.41374545849646654
nd,327,0.46984842373363395
nd,328,0.528980491975789
nd,329,0.5900794294453761
nd,330,0.6518589733751996
nd,331,0.712286961082962
nd,332,0.768946649373715
nd,333,0.8185419883566875
nd,334,0.857730273439194
nd,335,0.8826599416952609
nd,336,0.8904323783369529
england_wales_demand,0,0.9792842362370482
england_wales_demand,1,0.968093979945168
england_wales_demand,2,0.938971450791675
england_wales_demand,3,0.8950305707610083
england_wales_demand,4,0.8404093930854842
england_wales_demand,5,0.7788287910145207
england_wales_demand,6,0.7139443828626831
england_wales_demand,7,0.648447775198041
england_wales_demand,8,0.5846074783306913
england_wales_demand,9,0.5238644631764657
england_wales_demand,10,0.46728356250077874
england_wales_demand,11,0.41550382892435556
england_wales_demand,12,0.36908630016645555
england_wales_demand,13,0.32849865154423785
england_wales_demand,14,0.29417187669857053
england_wales_demand,15,0.2663485918645067
england_wales_demand,16,0.24470697744400072
england_wales_demand,17,0.22837876408263227
england_wales_demand,18,0.21615935250607762
england_wales_demand,19,0.20687332541418268
england_wales_demand,20,0.1994242727732802
england_wales_demand,21,0.19310298903724687
england_wales_demand,22,0.18769789773869028
england_wales_demand,23,0.18327711603394078
england_wales_demand,24,0.18008780289066822
england_wales_demand,25,0.1783340451586127
england_wales_demand,26,0.1782204814075582
england_wales_demand,27,0.17983381821107752
england_wales_demand,28,0.18328820451586308
england_wales_demand,29,0.18886367132129792
england_wales_demand,30,0.19711865672775855
england_wales_demand,31,0.20891503920220078
england_wales_demand,32,0.22517832074981375
england_wales_demand,33,0.2468522123377332
england_wales_demand,34,0.27459147264182254
england_wales_demand,35,0.30859453068665027
england_wales_demand,36,0.34842577517589
england_wales_demand,37,0.3934147071156342
england_wales_demand,38,0.442868156329456
england_wales_demand,39,0.49598833788666896
england_wales_demand,40,0.5520288522143969
england_wales_demand,41,0.609960143779585
england_wales_demand,42,0.6685328920612306
england_wales_demand,43,0.7257994850739427
england_wales_demand,44,0.7794344623880823
england_wales_demand,45,0.8262466243030012
england_wales_demand,46,0.8630391844313346
england_wales_demand,47,0.8861544304121237
england_wales_demand,48,0.8927050174422524
england_wales_demand,49,0.8810067904462704
england_wales_demand,50,0.8525475276835778
england_wales_demand,51,0.8101018193223165
england_wales_demand,52,0.7574951066672193
england_wales_demand,53,0.6981651466746519
england_wales_demand,54,0.6355413165228456
england_wales_demand,55,0.5722318959524835
england_wales_demand,56,0.5104244821413181
england_wales_demand,57,0.4515873073169006
england_wales_demand,58,0.39679494776900437
england_wales_demand,59,0.34671231333365277
england_wales_demand,60,0.3018740163196477
england_wales_demand,61,0.2627241311716429
england_wales_demand,62,0.22967242833044207
england_wales_demand,63,0.20291784018143094
england_wales_demand,64,0.1820965300662518
england_wales_demand,65,0.16634961795490133
england_wales_demand,66,0.1544522571646613
england_wales_demand,67,0.14524854681483823
england_wales_demand,68,0.1377341047675507
england_wales_demand,69,0.13125403632062138
england_wales_demand,70,0.12562283472813515
england_wales_demand,71,0.12100711126147784
england_wales_demand,72,0.11770132210532204
england_wales_demand,73,0.11591614971460228
england_wales_demand,74,0.11583113591456522
england_wales_demand,75,0.11747780513126045
england_wales_demand,76,0.1208719136464776
england_wales_demand,77,0.12624368583764034
england_wales_demand,78,0.13411315104367846
england_wales_demand,79,0.1453438546396974
england_wales_demand,80,0.16086928731586483
england_wales_demand,81,0.18163356958424248
england_wales_demand,82,0.20833141690343057
england_wales_demand,83,0.2412290626797745
england_wales_demand,84,0.2799634663897744
england_wales_demand,85,0.3238669631501568
england_wales_demand,86,0.37224425591878907
england_wales_demand,87,0.42431498424643016
england_wales_demand,88,0.4792955859794165
england_wales_demand,89,0.5360930740581715
england_wales_demand,90,0.5934321650451653
england_wales_demand,91,0.6493188567635756
england_wales_demand,92,0.7014385159299017
england_wales_demand,93,0.7467178476010073
england_wales_demand,94,0.7821506758197008
england_wales_demand,95,0.8043633607947945
england_wales_demand,96,0.8107610804366548
england_wales_demand,97,0.7998178215687065
england_wales_demand,98,0.7729313776127253
england_wales_demand,99,0.732689961708154
england_wales_demand,100,0.6826385364283584
england_wales_demand,101,0.6259939504485487
england_wales_demand,102,0.5660042875054112
england_wales_demand,103,0.505206962297523
england_wales_demand,104,0.44577914495088017
england_wales_demand,105,0.3891851352680915
england_wales_demand,106,0.3365355790566723
england_wales_demand,107,0.288504061926711
england_wales_demand,108,0.2456422922613019
england_wales_demand,109,0.2083998897284148
england_wales_demand,110,0.177165891643287
england_wales_demand,111,0.152083101521892
england_wales_demand,112,0.13274309636627152
england_wales_demand,113,0.11825617611336436
england_wales_demand,114,0.10741143938425916
england_wales_demand,115,0.09905713691120396
england_wales_demand,116,0.0922067479141615
england_wales_demand,117,0.08628599599907298
england_wales_demand,118,0.08116320407198477
england_wales_demand,119,0.07707139022808698
england_wales_demand,120,0.07433654841156229
england_wales_demand,121,0.07321719541843272
england_wales_demand,122,0.07388734432429349
england_wales_demand,123,0.07634093589751129
england_wales_demand,124,0.08056455147755832
england_wales_demand,125,0.08673792167821699
england_wales_demand,126,0.0954048184439361
england_wales_demand,127,0.10738357811950955
england_wales_demand,128,0.1235794605056678
england_wales_demand,129,0.1449536422456096
england_wales_demand,130,0.17219606190724168
england_wales_demand,131,0.20557739872115705
england_wales_demand,132,0.244784030520724
england_wales_demand,133,0.28918738676519334
england_wales_demand,134,0.3380775575845963
england_wales_demand,135,0.3906659502456134
england_wales_demand,136,0.44614767737652394
england_wales_demand,137,0.5034329897122849
england_wales_demand,138,0.5612199083548014
england_wales_demand,139,0.6175186608924532
england_wales_demand,140,0.6700233335725915
england_wales_demand,141,0.7156780503512411
england_wales_demand,142,0.7514808545614918
england_wales_demand,143,0.7741002969422768
england_wales_demand,144,0.7810129774025213
england_wales_demand,145,0.7707287515405769
england_wales_demand,146,0.7446379270857536
england_wales_demand,147,0.7052862098668734
england_wales_demand,148,0.6561902532116576
england_wales_demand,149,0.6005106556690213
england_wales_demand,150,0.5414830693439802
england_wales_demand,151,0.4816395605855956
england_wales_demand,152,0.4231350518843264
england_wales_demand,153,0.3674369163534992
england_wales_demand,154,0.31564727875012616
england_wales_demand,155,0.26845714078209826
england_wales_demand,156,0.22641661374950275
england_wales_demand,157,0.18997764120634075
england_wales_demand,158,0.15952634874120789
england_wales_demand,159,0.13519372879517777
england_wales_demand,160,0.11654643630125698
england_wales_demand,161,0.1026808085373884
england_wales_demand,162,0.0923898424555933
england_wales_demand,163,0.08452408365391394
england_wales_demand,164,0.07807909972463416
england_wales_demand,165,0.07244249833352985
england_wales_demand,166,0.06751531076617938
england_wales_demand,167,0.0635466320115941
england_wales_demand,168,0.0609177097785265
england_wales_demand,169,0.05991268722993692
england_wales_demand,170,0.06071109738221265
england_wales_demand,171,0.06332535194985206
england_wales_demand,172,0.06774790247110457
england_wales_demand,173,0.07414566642576598
england_wales_demand,174,0.08305156027983039
england_wales_demand,175,0.09528860035740484
england_wales_demand,176,0.11175979558994924
england_wales_demand,177,0.1334063116646772
england_wales_demand,178,0.16091277088387057
england_wales_demand,179,0.1945518248480178
england_wales_demand,180,0.23400775396029633
england_wales_demand,181,0.27862829688547885
england_wales_demand,182,0.3277257213214715
england_wales_demand,183,0.380558014790617
england_wales_demand,184,0.43629885811100466
england_wales_demand,185,0.49385397309720946
england_wales_demand,186,0.551909752327681
england_wales_demand,187,0.608486150730742
england_wales_demand,188,0.6612464567863202
england_wales_demand,189,0.7071065177012694
england_wales_demand,190,0.7431075595639626
england_wales_demand,191,0.7659068912067715
england_wales_demand,192,0.7730040268714891
england_wales_demand,193,0.7629313045891174
england_wales_demand,194,0.737096974574227
england_wales_demand,195,0.6980396099450443
england_wales_demand,196,0.6492523225490681
england_wales_demand,197,0.5939105764482705
england_wales_demand,198,0.5352455557712701
england_wales_demand,199,0.4757791161539579
england_wales_demand,200,0.41766066123248174
england_wales_demand,201,0.36236698459431077
england_wales_demand,202,0.31099894064733363
england_wales_demand,203,0.2642216395095265
england_wales_demand,204,0.2226277238179049
england_wales_demand,205,0.18664332145136445
england_wales_demand,206,0.15665646648180712
england_wales_demand,207,0.13279236383552517
england_wales_demand,208,0.1146263832368361
england_wales_demand,209,0.10123539833107092
england_wales_demand,210,0.09139836016878247
england_wales_demand,211,0.08395832482552198
england_wales_demand,212,0.0779390821755936
england_wales_demand,213,0.07267567983665274
england_wales_demand,214,0.06806669917557408
england_wales_demand,215,0.06434944524279906
england_wales_demand,216,0.061929056515270434
england_wales_demand,217,0.06110858658910775
england_wales_demand,218,0.06211538888360893
england_wales_demand,219,0.06498049581779952
england_wales_demand,220,0.06972622339440103
england_wales_demand,221,0.076530981020552
england_wales_demand,222,0.08591445517412298
england_wales_demand,223,0.09868072583946959
england_wales_demand,224,0.11570618151022126
england_wales_demand,225,0.13794286911112166
england_wales_demand,226,0.1660632969654619
england_wales_demand,227,0.2003242716220901
england_wales_demand,228,0.24039280956326306
england_wales_demand,229,0.2856339020613829
england_wales_demand,230,0.3353276166018364
england_wales_demand,231,0.38876441405503626
england_wales_demand,232,0.445141820240537
england_wales_demand,233,0.5033376487466789
england_wales_demand,234,0.5620543528269383
england_wales_demand,235,0.6192934116652576
england_wales_demand,236,0.6727080590834528
england_wales_demand,237,0.7192123097669991
england_wales_demand,238,0.7558063931808955
england_wales_demand,239,0.779124979502996
england_wales_demand,240,0.7866566384775552
england_wales_demand,241,0.776957202620545
england_wales_demand,242,0.751459901852246
england_wales_demand,243,0.7127298523428917
england_wales_demand,244,0.6643188785876996
england_wales_demand,245,0.6094187318798949
england_wales_demand,246,0.5512910624255356
england_wales_demand,247,0.49245907218271906
england_wales_demand,248,0.43505899105008045
england_wales_demand,249,0.38051129135499173
england_wales_demand,250,0.3299037924718216
england_wales_demand,251,0.28391266307433477
england_wales_demand,252,0.24308301806890775
england_wales_demand,253,0.20786253480005382
england_wales_demand,254,0.17865672134945215
england_wales_demand,255,0.15558363872411282
england_wales_demand,256,0.13824845170675498
england_wales_demand,257,0.12573287361519678
england_wales_demand,258,0.11681404015276577
england_wales_demand,259,0.11031043472094508
england_wales_demand,260,0.10521879089522775
england_wales_demand,261,0.10089251186664991
england_wales_demand,262,0.09720513266660599
england_wales_demand,263,0.09436343768105185
england_wales_demand,264,0.09271130653515651
england_wales_demand,265,0.09254638258623649
england_wales_demand,266,0.09411664695787336
england_wales_demand,267,0.09750415696525667
england_wales_demand,268,0.10279876001910133
england_wales_demand,269,0.11023656750321685
england_wales_demand,270,0.12038782547368136
england_wales_demand,271,0.13408540865572272
england_wales_demand,272,0.15222584656503704
england_wales_demand,273,0.17573160406457078
england_wales_demand,274,0.20521219668748636
england_wales_demand,275,0.24089453099554214
england_wales_demand,276,0.2824149320678996
england_wales_demand,277,0.32911252846665284
england_wales_demand,278,0.3803069721667566
england_wales_demand,279,0.43527360395220666
england_wales_demand,280,0.4932463763817725
england_wales_demand,281,0.5531628213650301
england_wales_demand,282,0.6137528043572651
england_wales_demand,283,0.673018944443079
england_wales_demand,284,0.7285617378893151
england_wales_demand,285,0.7771737477265958
england_wales_demand,286,0.8156712294221063
england_wales_demand,287,0.8404150961594579
england_wales_demand,288,0.8486966687254625
england_wales_demand,289,0.8389734536737279
england_wales_demand,290,0.8127872303064506
england_wales_demand,291,0.7729480321690364
england_wales_demand,292,0.7232459307077956
england_wales_demand,293,0.6670571180705589
england_wales_demand,294,0.6077509353831497
england_wales_demand,295,0.547854602335228
england_wales_demand,296,0.48947136623476956
england_wales_demand,297,0.4340165504334181
england_wales_demand,298,0.38250733159675515
england_wales_demand,299,0.3356000963877462
england_wales_demand,300,0.29383174152858205
england_wales_demand,301,0.2576646364299099
england_wales_demand,302,0.22750465241126586
england_wales_demand,303,0.20355286966786496
england_wales_demand,304,0.18543758492220666
england_wales_demand,305,0.17227762408827238
england_wales_demand,306,0.16284596738013404
england_wales_demand,307,0.15597792126191348
england_wales_demand,308,0.15062904540735325
england_wales_demand,309,0.14617593034693346
england_wales_demand,310,0.14242629666262238
england_wales_demand,311,0.13951736119094454
england_wales_demand,312,0.13771117230748234
england_wales_demand,313,0.13728854742079963
england_wales_demand,314,0.13846841416140487
england_wales_demand,315,0.1413789497525956
england_wales_demand,316,0.14616789570229533
england_wales_demand,317,0.15313006694485737
england_wales_demand,318,0.1628794431921021
england_wales_demand,319,0.1762927301244599
england_wales_demand,320,0.19429163130926946
england_wales_demand,321,0.2177783275904404
england_wales_demand,322,0.24736926019686753
england_wales_demand,323,0.2832094508144447
england_wales_demand,324,0.3248986988880434
england_wales_demand,325,0.37172077857500346
england_wales_demand,326,0.4230237229043804
england_wales_demand,327,0.47808128600333466
england_wales_demand,328,0.536179395460292
england_wales_demand,329,0.5962748874511832
england_wales_demand,330,0.6571411828586861
england_wales_demand,331,0.7167994716890372
england_wales_demand,332,0.7728538934738993
england_wales_demand,333,0.8219986913749298
england_wales_demand,334,0.8608603733688375
england_wales_demand,335,0.8855682168954124
england_wales_demand,336,0.8931867730709592
embedded_wind_generation,0,0.07622261745268559
embedded_wind_generation,1,0.07858324815708718
embedded_wind_generation,2,0.081448353178736
embedded_wind_generation,3,0.0847705793032704
embedded_wind_generation,4,0.08835857219827058
embedded_wind_generation,5,0.0918872998159586
