feature,lag,corr
embedded_wind_generation,6,0.09499476857672191
embedded_wind_generation,7,0.09730455047575333
embedded_wind_generation,8,0.09848601931188
embedded_wind_generation,9,0.09826093418370545
embedded_wind_generation,10,0.09646520883211268
embedded_wind_generation,11,0.09301753387855906
embedded_wind_generation,12,0.08794168252641547
embedded_wind_generation,13,0.08132470727437889
embedded_wind_generation,14,0.0733453420200697
embedded_wind_generation,15,0.06423768562531158
embedded_wind_generation,16,0.05427590077609292
embedded_wind_generation,17,0.0437702120270068
embedded_wind_generation,18,0.03307413532129637
embedded_wind_generation,19,0.022569839922561178
embedded_wind_generation,20,0.012666081708026298
embedded_wind_generation,21,0.003712601154865251
embedded_wind_generation,22,-0.003958560415618098
embedded_wind_generation,23,-0.010111023232314598
embedded_wind_generation,24,-0.014554416925784148
embedded_wind_generation,25,-0.01720978917672188
embedded_wind_generation,26,-0.01802575326435485
embedded_wind_generation,27,-0.01703455117979729
embedded_wind_generation,28,-0.014301213908516809
embedded_wind_generation,29,-0.009965085718361182
embedded_wind_generation,30,-0.0042085119655614085
embedded_wind_generation,31,0.0027640691616131596
embedded_wind_generation,32,0.010705213543228037
embedded_wind_generation,33,0.019395376014511065
embedded_wind_generation,34,0.028587669096298212
embedded_wind_generation,35,0.038063529708558135
embedded_wind_generation,36,0.04755565161946587
embedded_wind_generation,37,0.056842486560351284
embedded_wind_generation,38,0.065666832821463
embedded_wind_generation,39,0.07384404245399415
embedded_wind_generation,40,0.08121475179862704
embedded_wind_generation,41,0.08771504068047792
embedded_wind_generation,42,0.09331844671560038
embedded_wind_generation,43,0.09806966174977438
embedded_wind_generation,44,0.10208257607619163
embedded_wind_generation,45,0.10552304380015248
embedded_wind_generation,46,0.10861528950246138
embedded_wind_generation,47,0.11158910258017164
embedded_wind_generation,48,0.11466879750736358
embedded_wind_generation,49,0.1180024697296462
embedded_wind_generation,50,0.1216852381417198
embedded_wind_generation,51,0.12568632805766572
embedded_wind_generation,52,0.12983551541413174
embedded_wind_generation,53,0.133834141168417
embedded_wind_generation,54,0.13733952679481484
embedded_wind_generation,55,0.13999207383531273
embedded_wind_generation,56,0.1414656548685502
embedded_wind_generation,57,0.14149344144046708
embedded_wind_generation,58,0.13991338274122186
embedded_wind_generation,59,0.136643129410023
embedded_wind_generation,60,0.13169930514213027
embedded_wind_generation,61,0.1251711465373371
embedded_wind_generation,62,0.11723407017410449
embedded_wind_generation,63,0.10812714843472793
embedded_wind_generation,64,0.09812964778722504
embedded_wind_generation,65,0.08755103405448927
embedded_wind_generation,66,0.07674942762899215
embedded_wind_generation,67,0.06611080379564671
embedded_wind_generation,68,0.05603747164743493
embedded_wind_generation,69,0.0468707503461597
embedded_wind_generation,70,0.038943076717129405
embedded_wind_generation,71,0.03249256300357365
embedded_wind_generation,72,0.02771526047764445
embedded_wind_generation,73,0.024693343052474247
embedded_wind_generation,74,0.023481843359159402
embedded_wind_generation,75,0.024056656274934755
embedded_wind_generation,76,0.026362697839061467
embedded_wind_generation,77,0.030268816936354772
embedded_wind_generation,78,0.03558621091211162
embedded_wind_generation,79,0.04210498852419677
embedded_wind_generation,80,0.0495814240526988
embedded_wind_generation,81,0.05779850305221701
embedded_wind_generation,82,0.066513620629814
embedded_wind_generation,83,0.07551170667925051
embedded_wind_generation,84,0.0845330015085665
embedded_wind_generation,85,0.09336022318719805
embedded_wind_generation,86,0.10172839349814487
embedded_wind_generation,87,0.10944943694237845
embedded_wind_generation,88,0.11637225633303483
embedded_wind_generation,89,0.12243619512624995
embedded_wind_generation,90,0.1276103702480128
embedded_wind_generation,91,0.13193625025414069
embedded_wind_generation,92,0.13551877304881804
embedded_wind_generation,93,0.1385209700580376
embedded_wind_generation,94,0.14117419525542385
embedded_wind_generation,95,0.14370389960141933
embedded_wind_generation,96,0.1463288624010066
embedded_wind_generation,97,0.1491924877956558
embedded_wind_generation,98,0.15239309552377894
embedded_wind_generation,99,0.15589670002261002
embedded_wind_generation,100,0.15953901680100005
embedded_wind_generation,101,0.16302673983450955
embedded_wind_generation,102,0.1660155200738465
embedded_wind_generation,103,0.16814482828498895
embedded_wind_generation,104,0.16909071956015315
embedded_wind_generation,105,0.1685919781217092
embedded_wind_generation,106,0.166488642207657
embedded_wind_generation,107,0.16270154516179075
embedded_wind_generation,108,0.15725519906649904
embedded_wind_generation,109,0.15023997321106355
embedded_wind_generation,110,0.141832535426122
embedded_wind_generation,111,0.1322670223927341
embedded_wind_generation,112,0.12181070107418565
embedded_wind_generation,113,0.11077228764962052
embedded_wind_generation,114,0.09951789106809747
embedded_wind_generation,115,0.08843920722343065
embedded_wind_generation,116,0.07794170724445819
embedded_wind_generation,117,0.06837209026038048
embedded_wind_generation,118,0.06006445917923657
embedded_wind_generation,119,0.05325975062010342
embedded_wind_generation,120,0.04815451284979911
embedded_wind_generation,121,0.04483498191640455
embedded_wind_generation,122,0.04335864346597484
embedded_wind_generation,123,0.0436985165210621
embedded_wind_generation,124,0.045795915119472334
embedded_wind_generation,125,0.04951783916429893
embedded_wind_generation,126,0.05467344879080547
embedded_wind_generation,127,0.06105218898445826
embedded_wind_generation,128,0.06841298627052352
embedded_wind_generation,129,0.07653719708936013
embedded_wind_generation,130,0.08517830577021732
embedded_wind_generation,131,0.09411782567902832
embedded_wind_generation,132,0.103088813484984
embedded_wind_generation,133,0.1118718424753249
embedded_wind_generation,134,0.1202075796031233
embedded_wind_generation,135,0.1279058951383069
embedded_wind_generation,136,0.13480621861947154
embedded_wind_generation,137,0.14084691322553206
embedded_wind_generation,138,0.1460041881686485
embedded_wind_generation,139,0.15031704523297224
embedded_wind_generation,140,0.1538937848262437
embedded_wind_generation,141,0.15689369638174216
embedded_wind_generation,142,0.15953854683225438
embedded_wind_generation,143,0.16205010516274299
embedded_wind_generation,144,0.16464229691973797
embedded_wind_generation,145,0.1674575912932887
embedded_wind_generation,146,0.17059413780141205
embedded_wind_generation,147,0.17402201317184746
embedded_wind_generation,148,0.17757369804028592
embedded_wind_generation,149,0.18095280899649993
embedded_wind_generation,150,0.18381341525992978
embedded_wind_generation,151,0.18579563799192803
embedded_wind_generation,152,0.18658002777117355
embedded_wind_generation,153,0.1859021182423246
embedded_wind_generation,154,0.18360036185847473
embedded_wind_generation,155,0.17959624468307572
embedded_wind_generation,156,0.17391194355236678
embedded_wind_generation,157,0.1666395625315602
embedded_wind_generation,158,0.15795633905275788
embedded_wind_generation,159,0.14810674259976273
embedded_wind_generation,160,0.13737241094674918
embedded_wind_generation,161,0.12606550656983517
embedded_wind_generation,162,0.11456295351553301
embedded_wind_generation,163,0.10325740199930063
embedded_wind_generation,164,0.09255687694787673
embedded_wind_generation,165,0.08280531836558952
embedded_wind_generation,166,0.07433430126221084
embedded_wind_generation,167,0.06738530234780409
embedded_wind_generation,168,0.062150706479278325
embedded_wind_generation,169,0.05871274810387608
embedded_wind_generation,170,0.05713016058204454
embedded_wind_generation,171,0.05737878005366914
embedded_wind_generation,172,0.05939051414381592
embedded_wind_generation,173,0.06302873497889355
embedded_wind_generation,174,0.06810073616895387
embedded_wind_generation,175,0.0743894957548075
embedded_wind_generation,176,0.08164156100912752
embedded_wind_generation,177,0.08963835317337046
embedded_wind_generation,178,0.09813710510174585
embedded_wind_generation,179,0.10691863516724422
embedded_wind_generation,180,0.1157161761339918
embedded_wind_generation,181,0.12430853373270424
embedded_wind_generation,182,0.13243423997996612
embedded_wind_generation,183,0.13990451383188848
embedded_wind_generation,184,0.14656047909115422
embedded_wind_generation,185,0.15234297812420686
embedded_wind_generation,186,0.15723204853095624
embedded_wind_generation,187,0.1612755822593217
embedded_wind_generation,188,0.16458382666967056
embedded_wind_generation,189,0.16731766880176654
embedded_wind_generation,190,0.16969926863902424
embedded_wind_generation,191,0.17195077983049198
embedded_wind_generation,192,0.17429779644300641
embedded_wind_generation,193,0.1768860787599567
embedded_wind_generation,194,0.17981715261026565
embedded_wind_generation,195,0.18306129101798782
embedded_wind_generation,196,0.18645411779261425
embedded_wind_generation,197,0.18969735955327666
embedded_wind_generation,198,0.19244402342952374
embedded_wind_generation,199,0.19432630269956633
embedded_wind_generation,200,0.1950127811762597
embedded_wind_generation,201,0.19423356550810242
embedded_wind_generation,202,0.19182419179687749
embedded_wind_generation,203,0.1877026713213917
embedded_wind_generation,204,0.18189209390076572
embedded_wind_generation,205,0.17448779314868904
embedded_wind_generation,206,0.1656787678607809
embedded_wind_generation,207,0.15571114980439704
embedded_wind_generation,208,0.14486456624590496
embedded_wind_generation,209,0.13345225124850882
embedded_wind_generation,210,0.1218388283232195
embedded_wind_generation,211,0.11041914296893318
embedded_wind_generation,212,0.09960308436627321
embedded_wind_generation,213,0.08973766464030661
embedded_wind_generation,214,0.08115037700690735
embedded_wind_generation,215,0.07408532443165541
embedded_wind_generation,216,0.06874253966038929
embedded_wind_generation,217,0.0652125643668837
embedded_wind_generation,218,0.0635569029725416
embedded_wind_generation,219,0.06375270577126584
embedded_wind_generation,220,0.06573645699176753
embedded_wind_generation,221,0.06936249498929199
embedded_wind_generation,222,0.07443016292044018
embedded_wind_generation,223,0.08071846959735475
embedded_wind_generation,224,0.08796315283927174
embedded_wind_generation,225,0.09594018463348675
embedded_wind_generation,226,0.10440940685543011
embedded_wind_generation,227,0.11315873539140446
embedded_wind_generation,228,0.12192899289755268
embedded_wind_generation,229,0.130502310570971
embedded_wind_generation,230,0.13861899301365072
embedded_wind_generation,231,0.14609011796725765
embedded_wind_generation,232,0.15275345440717947
embedded_wind_generation,233,0.15854702014431374
embedded_wind_generation,234,0.16344848484441762
embedded_wind_generation,235,0.16750600878651226
embedded_wind_generation,236,0.17083221804076393
embedded_wind_generation,237,0.17358869250729214
embedded_wind_generation,238,0.1760007067617304
embedded_wind_generation,239,0.17828655946530111
embedded_wind_generation,240,0.18066018124843888
embedded_wind_generation,241,0.18325422003822145
embedded_wind_generation,242,0.18615483623840345
embedded_wind_generation,243,0.18932919717599173
embedded_wind_generation,244,0.1926027339361601
embedded_wind_generation,245,0.1956764329420292
embedded_wind_generation,246,0.19819927829663253
embedded_wind_generation,247,0.19980518071400288
embedded_wind_generation,248,0.200172605186544
embedded_wind_generation,249,0.19903492045242244
embedded_wind_generation,250,0.19623977559168948
embedded_wind_generation,251,0.19171891852207731
embedded_wind_generation,252,0.1855028302254047
embedded_wind_generation,253,0.17769085091576078
embedded_wind_generation,254,0.1684668488764954
embedded_wind_generation,255,0.15807840666803127
embedded_wind_generation,256,0.1468096875458197
embedded_wind_generation,257,0.1349740771874648
embedded_wind_generation,258,0.1229411443049814
embedded_wind_generation,259,0.11110151576137071
embedded_wind_generation,260,0.0998645107982767
embedded_wind_generation,261,0.0895788737655536
embedded_wind_generation,262,0.08057965321708564
embedded_wind_generation,263,0.07311032416550906
embedded_wind_generation,264,0.06737838306237606
embedded_wind_generation,265,0.06347783304259053
embedded_wind_generation,266,0.0614679082663384
embedded_wind_generation,267,0.061322258418091455
embedded_wind_generation,268,0.06297934208376552
embedded_wind_generation,269,0.06629161828510384
embedded_wind_generation,270,0.07104998077228108
embedded_wind_generation,271,0.07703267553571644
embedded_wind_generation,272,0.08397674946866568
embedded_wind_generation,273,0.0916575543142264
embedded_wind_generation,274,0.099823855953154
embedded_wind_generation,275,0.10825687963142533
embedded_wind_generation,276,0.11669940695068134
embedded_wind_generation,277,0.12492964233623638
embedded_wind_generation,278,0.1326907711262111
embedded_wind_generation,279,0.1397967577043819
embedded_wind_generation,280,0.1460914318256423
embedded_wind_generation,281,0.15151692746380582
embedded_wind_generation,282,0.15605581071562122
embedded_wind_generation,283,0.15976019432844576
embedded_wind_generation,284,0.16274667410977933
embedded_wind_generation,285,0.1651794233655982
embedded_wind_generation,286,0.1672849162185105
embedded_wind_generation,287,0.1692857047676527
embedded_wind_generation,288,0.1713924227426799
embedded_wind_generation,289,0.17373883205183865
embedded_wind_generation,290,0.1764093030304097
embedded_wind_generation,291,0.1793691705969267
embedded_wind_generation,292,0.18245279047245028
embedded_wind_generation,293,0.18536379021127072
embedded_wind_generation,294,0.18775780002769316
embedded_wind_generation,295,0.18927523414646386
embedded_wind_generation,296,0.18960024202684164
embedded_wind_generation,297,0.1884643766378617
embedded_wind_generation,298,0.18570554304134193
embedded_wind_generation,299,0.18125002827901007
embedded_wind_generation,300,0.17512382424299303
embedded_wind_generation,301,0.16741508887571716
embedded_wind_generation,302,0.15830094082447893
embedded_wind_generation,303,0.14803011301631747
embedded_wind_generation,304,0.13688866027968247
embedded_wind_generation,305,0.12519269461422206
embedded_wind_generation,306,0.11330409065415427
embedded_wind_generation,307,0.10161438156568252
embedded_wind_generation,308,0.09053082733969538
embedded_wind_generation,309,0.08039873078180489
embedded_wind_generation,310,0.0715529788221671
embedded_wind_generation,311,0.06423663435641089
embedded_wind_generation,312,0.05865535209687447
embedded_wind_generation,313,0.05489558459700719
embedded_wind_generation,314,0.05300758625155999
embedded_wind_generation,315,0.05296059456293679
embedded_wind_generation,316,0.05469046287054715
embedded_wind_generation,317,0.05805476127120665
embedded_wind_generation,318,0.06285545782281653
embedded_wind_generation,319,0.06888037733942091
embedded_wind_generation,320,0.0758741307667783
embedded_wind_generation,321,0.08361933435490673
embedded_wind_generation,322,0.09187211773465757
embedded_wind_generation,323,0.1004131283512021
embedded_wind_generation,324,0.10898323162940847
embedded_wind_generation,325,0.1173620170429727
embedded_wind_generation,326,0.12528728170398631
embedded_wind_generation,327,0.13257168306454675
embedded_wind_generation,328,0.13905678564264976
embedded_wind_generation,329,0.14468151083670555
embedded_wind_generation,330,0.14942903280775693
embedded_wind_generation,331,0.1533437636409031
embedded_wind_generation,332,0.15654024087420795
embedded_wind_generation,333,0.15918504732789365
embedded_wind_generation,334,0.1615036742530152
embedded_wind_generation,335,0.1637190510004818
embedded_wind_generation,336,0.16604692331436782
embedded_solar_generation,0,-0.09589379773467326
embedded_solar_generation,1,-0.08530874867078295
embedded_solar_generation,2,-0.07095404377725066
embedded_solar_generation,3,-0.05219541375003869
embedded_solar_generation,4,-0.029185835273951417
embedded_solar_generation,5,-0.0028602623169092277
embedded_solar_generation,6,0.025285546234520635
embedded_solar_generation,7,0.053405970242014635
embedded_solar_generation,8,0.07950516393744439
embedded_solar_generation,9,0.10157712547303317
embedded_solar_generation,10,0.11775221669727981
embedded_solar_generation,11,0.12634389649622757
embedded_solar_generation,12,0.1259609410295963
embedded_solar_generation,13,0.11561504693420753
embedded_solar_generation,14,0.09478375071882439
embedded_solar_generation,15,0.06353545574740772
embedded_solar_generation,16,0.02253890585831369
embedded_solar_generation,17,-0.026957120922603436
embedded_solar_generation,18,-0.08320970433397867
embedded_solar_generation,19,-0.1441548321612477
embedded_solar_generation,20,-0.20758845495205372
embedded_solar_generation,21,-0.2711931639422874
embedded_solar_generation,22,-0.3327142987484271
embedded_solar_generation,23,-0.390014558231768
embedded_solar_generation,24,-0.44121837275753745
embedded_solar_generation,25,-0.4847423795348699
embedded_solar_generation,26,-0.5193345548753023
embedded_solar_generation,27,-0.5441488164309777
embedded_solar_generation,28,-0.5587865409270047
embedded_solar_generation,29,-0.5632656088232822
embedded_solar_generation,30,-0.557981377825153
embedded_solar_generation,31,-0.5436262939327082
embedded_solar_generation,32,-0.5211347288041724
embedded_solar_generation,33,-0.4916332338573692
embedded_solar_generation,34,-0.45641430427375385
embedded_solar_generation,35,-0.41693457222675184
embedded_solar_generation,36,-0.37472023253663606
embedded_solar_generation,37,-0.331286482963166
embedded_solar_generation,38,-0.28817664564959233
embedded_solar_generation,39,-0.24686967565500073
embedded_solar_generation,40,-0.20872781831960008
embedded_solar_generation,41,-0.17489892634016832
embedded_solar_generation,42,-0.14613589178994682
embedded_solar_generation,43,-0.12273467999577432
embedded_solar_generation,44,-0.10445653195434808
embedded_solar_generation,45,-0.09045865883475875
embedded_solar_generation,46,-0.07945083950644545
embedded_solar_generation,47,-0.06986359421403877
embedded_solar_generation,48,-0.06011170517216037
embedded_solar_generation,49,-0.048765248416841746
embedded_solar_generation,50,-0.034650979362550224
embedded_solar_generation,51,-0.01703903871291577
embedded_solar_generation,52,0.004045846796804053
embedded_solar_generation,53,0.027843219853698364
embedded_solar_generation,54,0.05303475432921499
embedded_solar_generation,55,0.07793739058379563
embedded_solar_generation,56,0.10071036481956232
embedded_solar_generation,57,0.11946196935223988
embedded_solar_generation,58,0.1324210553663545
embedded_solar_generation,59,0.1379880372262201
embedded_solar_generation,60,0.13483242937661868
embedded_solar_generation,61,0.1219895112425122
embedded_solar_generation,62,0.09896998634554775
embedded_solar_generation,63,0.06584592344411669
embedded_solar_generation,64,0.02328943528371664
embedded_solar_generation,65,-0.02747199032423575
embedded_solar_generation,66,-0.08472452275074104
embedded_solar_generation,67,-0.14640742056197023
embedded_solar_generation,68,-0.21033112074703017
embedded_solar_generation,69,-0.27423897874642345
embedded_solar_generation,70,-0.3359031073692339
embedded_solar_generation,71,-0.3932101965249911
embedded_solar_generation,72,-0.444308440748852
embedded_solar_generation,73,-0.4876453829768606
embedded_solar_generation,74,-0.5220006556499619
embedded_solar_generation,75,-0.5465528141821681
embedded_solar_generation,76,-0.5609055799056879
embedded_solar_generation,77,-0.5650806983548756
embedded_solar_generation,78,-0.5594989417596655
embedded_solar_generation,79,-0.5448468525802816
embedded_solar_generation,80,-0.5220617019829866
embedded_solar_generation,81,-0.4922596941663949
embedded_solar_generation,82,-0.45672138248575395
embedded_solar_generation,83,-0.4168865510238464
embedded_solar_generation,84,-0.37426946871490374
embedded_solar_generation,85,-0.3304183856073497
embedded_solar_generation,86,-0.28688243340273084
embedded_solar_generation,87,-0.24514249532341587
embedded_solar_generation,88,-0.2065698654995149
embedded_solar_generation,89,-0.17229210883289653
embedded_solar_generation,90,-0.14306993711268814
embedded_solar_generation,91,-0.11919996437135047
embedded_solar_generation,92,-0.10044812504701152
embedded_solar_generation,93,-0.08600058013863228
embedded_solar_generation,94,-0.07458727417149115
embedded_solar_generation,95,-0.06466003797407285
embedded_solar_generation,96,-0.05467819553628951
embedded_solar_generation,97,-0.043227364460358915
embedded_solar_generation,98,-0.029124214922014165
embedded_solar_generation,99,-0.011654997105270803
embedded_solar_generation,100,0.009170402182090299
embedded_solar_generation,101,0.03259652614343136
embedded_solar_generation,102,0.057318343336429406
embedded_solar_generation,103,0.08169037602376818
embedded_solar_generation,104,0.1038719180722531
embedded_solar_generation,105,0.12200440135246125
embedded_solar_generation,106,0.1343337561287957
embedded_solar_generation,107,0.13927254509910028
embedded_solar_generation,108,0.13551487485141395
embedded_solar_generation,109,0.12211050018763163
embedded_solar_generation,110,0.0985734218785611
embedded_solar_generation,111,0.06500043527637238
embedded_solar_generation,112,0.02204531339975227
embedded_solar_generation,113,-0.029031427806633005
embedded_solar_generation,114,-0.08650310036361739
embedded_solar_generation,115,-0.14832338743221957
embedded_solar_generation,116,-0.2123046187269092
embedded_solar_generation,117,-0.27620176242481215
embedded_solar_generation,118,-0.3377713037035301
embedded_solar_generation,119,-0.39492945654872835
embedded_solar_generation,120,-0.44581290756363084
embedded_solar_generation,121,-0.4888699488923943
embedded_solar_generation,122,-0.5228836552741633
embedded_solar_generation,123,-0.5470242727304512
embedded_solar_generation,124,-0.5609244201354167
embedded_solar_generation,125,-0.564608154042012
embedded_solar_generation,126,-0.5584940931623196
embedded_solar_generation,127,-0.5433017234175688
embedded_solar_generation,128,-0.5199557810928572
embedded_solar_generation,129,-0.4895881436222512
embedded_solar_generation,130,-0.45349003520037
embedded_solar_generation,131,-0.41309822163518833
embedded_solar_generation,132,-0.3699405343949643
embedded_solar_generation,133,-0.325567494496559
embedded_solar_generation,134,-0.2815620497618778
embedded_solar_generation,135,-0.2394138105855599
embedded_solar_generation,136,-0.2004824522029419
embedded_solar_generation,137,-0.16587725959820607
embedded_solar_generation,138,-0.13635308176497926
embedded_solar_generation,139,-0.1122151115848484
embedded_solar_generation,140,-0.093221574220615
embedded_solar_generation,141,-0.07856455817552396
embedded_solar_generation,142,-0.0670055155238622
embedded_solar_generation,143,-0.057015320724275294
embedded_solar_generation,144,-0.047047121183376325
embedded_solar_generation,145,-0.035687398499645064
embedded_solar_generation,146,-0.021762828094785563
embedded_solar_generation,147,-0.00456574975831974
embedded_solar_generation,148,0.01590529901122116
embedded_solar_generation,149,0.038922801306280466
embedded_solar_generation,150,0.06318868731342384
embedded_solar_generation,151,0.08708076329833826
embedded_solar_generation,152,0.10877706914986311
embedded_solar_generation,153,0.126420139118809
embedded_solar_generation,154,0.13824897830905453
embedded_solar_generation,155,0.1426861505869977
embedded_solar_generation,156,0.1384313171589504
embedded_solar_generation,157,0.12453214069176333
embedded_solar_generation,158,0.10051067058573011
