feature,lag,corr
embedded_solar_generation,159,0.06645979976945664
embedded_solar_generation,160,0.02305135553776627
embedded_solar_generation,161,-0.028448127684350677
embedded_solar_generation,162,-0.08629486735214864
embedded_solar_generation,163,-0.14844293120256896
embedded_solar_generation,164,-0.21270310985239868
embedded_solar_generation,165,-0.27680325127822664
embedded_solar_generation,166,-0.3385081216463212
embedded_solar_generation,167,-0.39573007370818114
embedded_solar_generation,168,-0.4466135986622115
embedded_solar_generation,169,-0.4895981945161651
embedded_solar_generation,170,-0.5234698856426594
embedded_solar_generation,171,-0.547426205058846
embedded_solar_generation,172,-0.5611007447952645
embedded_solar_generation,173,-0.5645439049036372
embedded_solar_generation,174,-0.558166346293974
embedded_solar_generation,175,-0.5426892928951411
embedded_solar_generation,176,-0.5190440741531906
embedded_solar_generation,177,-0.48836322627475914
embedded_solar_generation,178,-0.4519440874990138
embedded_solar_generation,179,-0.41124149739688237
embedded_solar_generation,180,-0.36780627182703596
embedded_solar_generation,181,-0.3232059518774514
embedded_solar_generation,182,-0.27902365267211227
embedded_solar_generation,183,-0.23675556577213422
embedded_solar_generation,184,-0.19776453996412835
embedded_solar_generation,185,-0.16316226367198777
embedded_solar_generation,186,-0.13370409362748784
embedded_solar_generation,187,-0.10966051067208783
embedded_solar_generation,188,-0.0908028573734075
embedded_solar_generation,189,-0.07630913043403324
embedded_solar_generation,190,-0.06493153081785692
embedded_solar_generation,191,-0.05513413200972813
embedded_solar_generation,192,-0.045364459546486345
embedded_solar_generation,193,-0.034209879296837636
embedded_solar_generation,194,-0.0204855183131602
embedded_solar_generation,195,-0.0034726639567650777
embedded_solar_generation,196,0.016830785160652117
embedded_solar_generation,197,0.03969458396538203
embedded_solar_generation,198,0.063823088004799
embedded_solar_generation,199,0.08755682408808052
embedded_solar_generation,200,0.10907201666922506
embedded_solar_generation,201,0.12651353518717262
embedded_solar_generation,202,0.13813966033738972
embedded_solar_generation,203,0.1423808830189925
embedded_solar_generation,204,0.1379145730182742
embedded_solar_generation,205,0.12381109262888353
embedded_solar_generation,206,0.09958859715141466
embedded_solar_generation,207,0.06534918914358268
embedded_solar_generation,208,0.02176421129657644
embedded_solar_generation,209,-0.029892938638691535
embedded_solar_generation,210,-0.0878829468937735
embedded_solar_generation,211,-0.15016036152528928
embedded_solar_generation,212,-0.2145066783648905
embedded_solar_generation,213,-0.27865295971433446
embedded_solar_generation,214,-0.34037892608457826
embedded_solar_generation,215,-0.3976067268990532
embedded_solar_generation,216,-0.4485022732840315
embedded_solar_generation,217,-0.4914950504013681
embedded_solar_generation,218,-0.525393717901258
embedded_solar_generation,219,-0.5493943068372263
embedded_solar_generation,220,-0.5631386631149737
embedded_solar_generation,221,-0.5666795459135038
embedded_solar_generation,222,-0.5604304575429606
embedded_solar_generation,223,-0.5451012380967477
embedded_solar_generation,224,-0.5216206591201221
embedded_solar_generation,225,-0.491116764162258
embedded_solar_generation,226,-0.45489360755917796
embedded_solar_generation,227,-0.4143989927632641
embedded_solar_generation,228,-0.3711595298751783
embedded_solar_generation,229,-0.326748447824038
embedded_solar_generation,230,-0.28272923388334553
embedded_solar_generation,231,-0.24059949371701664
embedded_solar_generation,232,-0.20173083588279248
embedded_solar_generation,233,-0.1672372963169634
embedded_solar_generation,234,-0.13785492618994624
embedded_solar_generation,235,-0.11385033685543217
embedded_solar_generation,236,-0.0949777346828962
embedded_solar_generation,237,-0.08041566514702243
embedded_solar_generation,238,-0.0689089737223161
embedded_solar_generation,239,-0.058925879358541856
embedded_solar_generation,240,-0.04892749816866822
embedded_solar_generation,241,-0.03750424273551955
embedded_solar_generation,242,-0.02350915471814264
embedded_solar_generation,243,-0.006254483556941768
embedded_solar_generation,244,0.014248935083599014
embedded_solar_generation,245,0.037252504310181164
embedded_solar_generation,246,0.061453248687543136
embedded_solar_generation,247,0.08521197249026848
embedded_solar_generation,248,0.10670811108650965
embedded_solar_generation,249,0.12410162639419799
embedded_solar_generation,250,0.13564858815331213
embedded_solar_generation,251,0.13979333781704595
embedded_solar_generation,252,0.1352325981448644
embedded_solar_generation,253,0.12104831040729885
embedded_solar_generation,254,0.09675871040413866
embedded_solar_generation,255,0.062463217219656676
embedded_solar_generation,256,0.018868464146724304
embedded_solar_generation,257,-0.03277363266151747
embedded_solar_generation,258,-0.09071408715473864
embedded_solar_generation,259,-0.15290920205135036
embedded_solar_generation,260,-0.21717165480956654
embedded_solar_generation,261,-0.28124692972398185
embedded_solar_generation,262,-0.34291678668920456
embedded_solar_generation,263,-0.40010032491266534
embedded_solar_generation,264,-0.450969179743452
embedded_solar_generation,265,-0.4939533522486347
embedded_solar_generation,266,-0.5278559794344684
embedded_solar_generation,267,-0.5518753470234409
embedded_solar_generation,268,-0.5656637742164371
embedded_solar_generation,269,-0.5692690735546905
embedded_solar_generation,270,-0.563096014769245
embedded_solar_generation,271,-0.5478447887550185
embedded_solar_generation,272,-0.5244580522982742
embedded_solar_generation,273,-0.49405773144977155
embedded_solar_generation,274,-0.45794429340665455
embedded_solar_generation,275,-0.417558344929036
embedded_solar_generation,276,-0.3744025096836769
embedded_solar_generation,277,-0.33003867302946316
embedded_solar_generation,278,-0.28602804982391544
embedded_solar_generation,279,-0.2438698233988467
embedded_solar_generation,280,-0.20493710641636398
embedded_solar_generation,281,-0.17036453743334878
embedded_solar_generation,282,-0.140892893971705
embedded_solar_generation,283,-0.11680346625231507
embedded_solar_generation,284,-0.09782677624402679
embedded_solar_generation,285,-0.08316492193164945
embedded_solar_generation,286,-0.07155006282933356
embedded_solar_generation,287,-0.061453209380456016
embedded_solar_generation,288,-0.05132973011269682
embedded_solar_generation,289,-0.03979443595499309
embedded_solar_generation,290,-0.02568182414268361
embedded_solar_generation,291,-0.008329593052690853
embedded_solar_generation,292,0.012231935747030805
embedded_solar_generation,293,0.0352755002174165
embedded_solar_generation,294,0.059502894398459384
embedded_solar_generation,295,0.08329568698405793
embedded_solar_generation,296,0.10482955502596135
embedded_solar_generation,297,0.1222642872330142
embedded_solar_generation,298,0.13385871070747576
embedded_solar_generation,299,0.13804561412921806
embedded_solar_generation,300,0.13351830175556523
embedded_solar_generation,301,0.11934622668337819
embedded_solar_generation,302,0.09507428061406169
embedded_solar_generation,303,0.06080636889681802
embedded_solar_generation,304,0.017225662087460392
embedded_solar_generation,305,-0.03440128616171922
embedded_solar_generation,306,-0.09234898092618245
embedded_solar_generation,307,-0.15455791725359047
embedded_solar_generation,308,-0.21883322394246418
embedded_solar_generation,309,-0.28292421099435106
embedded_solar_generation,310,-0.3446210942300542
embedded_solar_generation,311,-0.40183643532743657
embedded_solar_generation,312,-0.4527166924306348
embedded_solar_generation,313,-0.4957046049634616
embedded_solar_generation,314,-0.5295863355380057
embedded_solar_generation,315,-0.5535615459150672
embedded_solar_generation,316,-0.5672788468987773
embedded_solar_generation,317,-0.5707848279682831
embedded_solar_generation,318,-0.5644810206645335
embedded_solar_generation,319,-0.5490578598050266
embedded_solar_generation,320,-0.5254623256514224
embedded_solar_generation,321,-0.49481043227443855
embedded_solar_generation,322,-0.4584299946733841
embedded_solar_generation,323,-0.4177733813847261
embedded_solar_generation,324,-0.37435477817423163
embedded_solar_generation,325,-0.3297104780125198
embedded_solar_generation,326,-0.2854041758849041
embedded_solar_generation,327,-0.24293376351480203
embedded_solar_generation,328,-0.20366498256536378
embedded_solar_generation,329,-0.16875561521333637
embedded_solar_generation,330,-0.13899452435648693
embedded_solar_generation,331,-0.11467121762663636
embedded_solar_generation,332,-0.09555389120016995
embedded_solar_generation,333,-0.08081744122876458
embedded_solar_generation,334,-0.0691795122730702
embedded_solar_generation,335,-0.059095363628732495
embedded_solar_generation,336,-0.049005775204029586
pump_storage_pumping,0,-0.3772913998109249
pump_storage_pumping,1,-0.3756413687133598
pump_storage_pumping,2,-0.3616662780356046
pump_storage_pumping,3,-0.33242671921964656
pump_storage_pumping,4,-0.28924000825021134
pump_storage_pumping,5,-0.2335046263708488
pump_storage_pumping,6,-0.1700767031107431
pump_storage_pumping,7,-0.1026997401972772
pump_storage_pumping,8,-0.03576441777427223
pump_storage_pumping,9,0.027690444224083684
pump_storage_pumping,10,0.0846207459877208
pump_storage_pumping,11,0.13294651079809064
pump_storage_pumping,12,0.172039750912588
pump_storage_pumping,13,0.20138643397089628
pump_storage_pumping,14,0.2213189235115363
pump_storage_pumping,15,0.2324662451770149
pump_storage_pumping,16,0.2366059700835711
pump_storage_pumping,17,0.23623611755519774
pump_storage_pumping,18,0.23413045189757942
pump_storage_pumping,19,0.23307691478661355
pump_storage_pumping,20,0.23520981543943958
pump_storage_pumping,21,0.2423528397724458
pump_storage_pumping,22,0.25612053122222367
pump_storage_pumping,23,0.2765314379539068
pump_storage_pumping,24,0.30255419430544744
pump_storage_pumping,25,0.3317983630604766
pump_storage_pumping,26,0.361430106419026
pump_storage_pumping,27,0.38860742494436806
pump_storage_pumping,28,0.4106846464932396
pump_storage_pumping,29,0.42513969741133306
pump_storage_pumping,30,0.429725421387029
pump_storage_pumping,31,0.4229410799776854
pump_storage_pumping,32,0.4035569023435517
pump_storage_pumping,33,0.370941364894479
pump_storage_pumping,34,0.3251063875902599
pump_storage_pumping,35,0.26735620205059923
pump_storage_pumping,36,0.2002306796327162
pump_storage_pumping,37,0.12713305858362903
pump_storage_pumping,38,0.052597738076317145
pump_storage_pumping,39,-0.0197316869467875
pump_storage_pumping,40,-0.08709612267288223
pump_storage_pumping,41,-0.14825151373648773
pump_storage_pumping,42,-0.20228862177857407
pump_storage_pumping,43,-0.24866249419990138
pump_storage_pumping,44,-0.28716062794293096
pump_storage_pumping,45,-0.3175221035379547
pump_storage_pumping,46,-0.3399488776078888
pump_storage_pumping,47,-0.3536054708511791
pump_storage_pumping,48,-0.3578677937482417
pump_storage_pumping,49,-0.35094480175502873
pump_storage_pumping,50,-0.3322906152941071
pump_storage_pumping,51,-0.3004271278012979
pump_storage_pumping,52,-0.25650616073916643
pump_storage_pumping,53,-0.2017795877191019
pump_storage_pumping,54,-0.14050169782532168
pump_storage_pumping,55,-0.07570736280292745
pump_storage_pumping,56,-0.011469113563991775
pump_storage_pumping,57,0.04952842173514748
pump_storage_pumping,58,0.10435312162319005
pump_storage_pumping,59,0.1510588910204638
pump_storage_pumping,60,0.1889582392595885
pump_storage_pumping,61,0.21757925876343318
pump_storage_pumping,62,0.23712394802187345
pump_storage_pumping,63,0.24818322605289497
pump_storage_pumping,64,0.25228283593288703
pump_storage_pumping,65,0.25177201426279844
pump_storage_pumping,66,0.24946759795210194
pump_storage_pumping,67,0.24802765250908507
pump_storage_pumping,68,0.24960174404636964
pump_storage_pumping,69,0.25613184356035545
pump_storage_pumping,70,0.2691818897378946
pump_storage_pumping,71,0.28883230644254904
pump_storage_pumping,72,0.3140682346301184
pump_storage_pumping,73,0.3426127519680364
pump_storage_pumping,74,0.3715287026782743
pump_storage_pumping,75,0.3979444487414236
pump_storage_pumping,76,0.4192074386287765
pump_storage_pumping,77,0.43280112726030723
pump_storage_pumping,78,0.43646958066182245
pump_storage_pumping,79,0.42872477738724135
pump_storage_pumping,80,0.40851429215750645
pump_storage_pumping,81,0.3753070383201159
pump_storage_pumping,82,0.329172709442968
pump_storage_pumping,83,0.27125776301245613
pump_storage_pumping,84,0.20412079004900927
pump_storage_pumping,85,0.13116696093099756
pump_storage_pumping,86,0.05692398678866274
pump_storage_pumping,87,-0.015007629290314907
pump_storage_pumping,88,-0.08182504390814524
pump_storage_pumping,89,-0.14245836612992455
pump_storage_pumping,90,-0.19610901208170245
pump_storage_pumping,91,-0.24217595753201696
pump_storage_pumping,92,-0.28045249958070595
pump_storage_pumping,93,-0.31057289064068416
pump_storage_pumping,94,-0.3326790691481509
pump_storage_pumping,95,-0.3458026293824896
pump_storage_pumping,96,-0.3490724823804146
pump_storage_pumping,97,-0.34075978337183704
pump_storage_pumping,98,-0.3207705928427007
pump_storage_pumping,99,-0.28819770413748597
pump_storage_pumping,100,-0.24466501684268135
pump_storage_pumping,101,-0.191455189647523
pump_storage_pumping,102,-0.13246574598045863
pump_storage_pumping,103,-0.07049342326302718
pump_storage_pumping,104,-0.009450680697275839
pump_storage_pumping,105,0.04812112481304776
pump_storage_pumping,106,0.09946816069537288
pump_storage_pumping,107,0.14298343964364674
pump_storage_pumping,108,0.17812322583947077
pump_storage_pumping,109,0.20463096967296124
pump_storage_pumping,110,0.22290027717017946
pump_storage_pumping,111,0.23358346063701227
pump_storage_pumping,112,0.23804340246209074
pump_storage_pumping,113,0.2383838839985188
pump_storage_pumping,114,0.23706512685005982
pump_storage_pumping,115,0.23651555406829192
pump_storage_pumping,116,0.238803457117372
pump_storage_pumping,117,0.24587134802382343
pump_storage_pumping,118,0.2593659145605453
pump_storage_pumping,119,0.2794524705522143
pump_storage_pumping,120,0.30518584380389663
pump_storage_pumping,121,0.334282840335764
pump_storage_pumping,122,0.36378347921424703
pump_storage_pumping,123,0.3906721274850966
pump_storage_pumping,124,0.41229957702781056
pump_storage_pumping,125,0.42609944780577474
pump_storage_pumping,126,0.42981969280815036
pump_storage_pumping,127,0.4220940412955439
pump_storage_pumping,128,0.401731395020684
pump_storage_pumping,129,0.3681903155814224
pump_storage_pumping,130,0.3217108199564748
pump_storage_pumping,131,0.26355029809885483
pump_storage_pumping,132,0.19631305217469525
pump_storage_pumping,133,0.12345589029220964
pump_storage_pumping,134,0.04948735058821195
pump_storage_pumping,135,-0.021980712864468784
pump_storage_pumping,136,-0.08825035644451514
pump_storage_pumping,137,-0.14816636313146497
pump_storage_pumping,138,-0.20103268896083387
pump_storage_pumping,139,-0.24632681259538367
pump_storage_pumping,140,-0.2839778353671173
pump_storage_pumping,141,-0.31362986918799585
pump_storage_pumping,142,-0.33530468109231276
pump_storage_pumping,143,-0.34808265637015395
pump_storage_pumping,144,-0.3509952201006467
pump_storage_pumping,145,-0.34223606867167544
pump_storage_pumping,146,-0.3216890541614449
pump_storage_pumping,147,-0.288670689498836
pump_storage_pumping,148,-0.24492178506894893
pump_storage_pumping,149,-0.1916226650196193
pump_storage_pumping,150,-0.1327556852972521
pump_storage_pumping,151,-0.07111572680794875
pump_storage_pumping,152,-0.010540696630153399
pump_storage_pumping,153,0.04654012689065106
pump_storage_pumping,154,0.09745207563075678
pump_storage_pumping,155,0.14055367180362532
pump_storage_pumping,156,0.17539714238368634
pump_storage_pumping,157,0.20188294605250945
pump_storage_pumping,158,0.22025796789798532
pump_storage_pumping,159,0.23111016033573423
pump_storage_pumping,160,0.2357452399649507
pump_storage_pumping,161,0.23617151546381512
pump_storage_pumping,162,0.23487574699276365
pump_storage_pumping,163,0.23433915016703707
pump_storage_pumping,164,0.23664734622301178
pump_storage_pumping,165,0.24374222043523147
pump_storage_pumping,166,0.2571705795569338
pump_storage_pumping,167,0.2772487307625674
pump_storage_pumping,168,0.30297622894275233
pump_storage_pumping,169,0.3321743996628324
pump_storage_pumping,170,0.3617869170583443
pump_storage_pumping,171,0.3888558839988376
pump_storage_pumping,172,0.4106797621584283
pump_storage_pumping,173,0.4246667976764205
pump_storage_pumping,174,0.4286062096888249
pump_storage_pumping,175,0.42096865621111956
pump_storage_pumping,176,0.4006596791592171
pump_storage_pumping,177,0.36714427855808524
pump_storage_pumping,178,0.3205710951867423
pump_storage_pumping,179,0.26221070498189814
pump_storage_pumping,180,0.19479259618046235
pump_storage_pumping,181,0.12182494614878421
pump_storage_pumping,182,0.04786227095285252
pump_storage_pumping,183,-0.023455140333887417
pump_storage_pumping,184,-0.0895006800056261
pump_storage_pumping,185,-0.1492999673343217
pump_storage_pumping,186,-0.2021311850532261
pump_storage_pumping,187,-0.24739666225991513
pump_storage_pumping,188,-0.2849233555863102
pump_storage_pumping,189,-0.31448654211587324
pump_storage_pumping,190,-0.336065572840357
pump_storage_pumping,191,-0.3486705757488708
pump_storage_pumping,192,-0.3513101264686062
pump_storage_pumping,193,-0.34204388233525146
pump_storage_pumping,194,-0.3207475136170637
pump_storage_pumping,195,-0.28693785266806393
pump_storage_pumping,196,-0.24246697770547598
pump_storage_pumping,197,-0.188702730083295
pump_storage_pumping,198,-0.1296562941309231
pump_storage_pumping,199,-0.06799645862643514
pump_storage_pumping,200,-0.007388019099973751
pump_storage_pumping,201,0.049737544303730764
pump_storage_pumping,202,0.10078474212689499
pump_storage_pumping,203,0.14408766750212385
pump_storage_pumping,204,0.17914790154200053
pump_storage_pumping,205,0.2057546396458811
pump_storage_pumping,206,0.2241681171189998
pump_storage_pumping,207,0.23490193282752575
pump_storage_pumping,208,0.23929920657596773
pump_storage_pumping,209,0.23943368951896765
pump_storage_pumping,210,0.23779594922490543
pump_storage_pumping,211,0.23688098817660544
pump_storage_pumping,212,0.2389175298188959
pump_storage_pumping,213,0.24584132745286605
pump_storage_pumping,214,0.25916768592083145
pump_storage_pumping,215,0.2791425384225257
pump_storage_pumping,216,0.3048436825113404
pump_storage_pumping,217,0.33399311743478627
pump_storage_pumping,218,0.3636034719437536
pump_storage_pumping,219,0.39058672582076326
pump_storage_pumping,220,0.41225397920588264
pump_storage_pumping,221,0.426067741543512
pump_storage_pumping,222,0.4298070189895883
pump_storage_pumping,223,0.42193808942239763
pump_storage_pumping,224,0.4012929059761182
pump_storage_pumping,225,0.3674206276406663
pump_storage_pumping,226,0.3205289869150747
pump_storage_pumping,227,0.26185799450575614
pump_storage_pumping,228,0.1940845741291688
pump_storage_pumping,229,0.12075757733285115
pump_storage_pumping,230,0.046386139824198494
pump_storage_pumping,231,-0.025312557517026813
pump_storage_pumping,232,-0.091661281757383
pump_storage_pumping,233,-0.15161215508747966
pump_storage_pumping,234,-0.20444489680325484
pump_storage_pumping,235,-0.24972897320385853
pump_storage_pumping,236,-0.28735277399964204
pump_storage_pumping,237,-0.3170766182522373
pump_storage_pumping,238,-0.338859661988351
pump_storage_pumping,239,-0.3517161820546847
pump_storage_pumping,240,-0.3545942114245371
pump_storage_pumping,241,-0.3454004949272289
pump_storage_pumping,242,-0.32414882032009634
pump_storage_pumping,243,-0.29016282204362737
pump_storage_pumping,244,-0.24532366532597003
pump_storage_pumping,245,-0.19108752329255072
pump_storage_pumping,246,-0.1315229935489822
pump_storage_pumping,247,-0.06941307829118291
pump_storage_pumping,248,-0.008537199178196193
pump_storage_pumping,249,0.048649915520108014
pump_storage_pumping,250,0.09950002367470201
pump_storage_pumping,251,0.1423454227221814
pump_storage_pumping,252,0.1767500522457572
pump_storage_pumping,253,0.20258454702281606
pump_storage_pumping,254,0.22028723104563303
pump_storage_pumping,255,0.2304210859428426
pump_storage_pumping,256,0.23438865283138985
pump_storage_pumping,257,0.23426656150833058
pump_storage_pumping,258,0.23245251405056896
pump_storage_pumping,259,0.23140166435431556
pump_storage_pumping,260,0.23340891468986485
pump_storage_pumping,261,0.24027895478790012
pump_storage_pumping,262,0.2535825068170394
pump_storage_pumping,263,0.2737251026652004
pump_storage_pumping,264,0.29959289886295415
pump_storage_pumping,265,0.3288431314966791
pump_storage_pumping,266,0.358491040542711
pump_storage_pumping,267,0.38558590617858585
pump_storage_pumping,268,0.4074251171753531
pump_storage_pumping,269,0.42143270227060553
pump_storage_pumping,270,0.4253218613197872
pump_storage_pumping,271,0.41761350805222525
pump_storage_pumping,272,0.3970194664217101
pump_storage_pumping,273,0.36306771219281786
pump_storage_pumping,274,0.31593874614906853
pump_storage_pumping,275,0.2568933874231534
pump_storage_pumping,276,0.1886719580376034
pump_storage_pumping,277,0.11486794867003397
pump_storage_pumping,278,0.040115796464572834
pump_storage_pumping,279,-0.03197691071923478
pump_storage_pumping,280,-0.09880931332467707
pump_storage_pumping,281,-0.15928624740850278
pump_storage_pumping,282,-0.21269185629881326
pump_storage_pumping,283,-0.25860851220709524
pump_storage_pumping,284,-0.2970290021643106
pump_storage_pumping,285,-0.32784030941752634
pump_storage_pumping,286,-0.3512520206280128
pump_storage_pumping,287,-0.3664742419549141
pump_storage_pumping,288,-0.3722414058041569
pump_storage_pumping,289,-0.3660811063269525
pump_storage_pumping,290,-0.34723373257356716
pump_storage_pumping,291,-0.31431669737644125
pump_storage_pumping,292,-0.26907424251290024
pump_storage_pumping,293,-0.2132026354014414
pump_storage_pumping,294,-0.15134047753683347
pump_storage_pumping,295,-0.08672132787177954
pump_storage_pumping,296,-0.023437320060273912
pump_storage_pumping,297,0.03587102561106375
pump_storage_pumping,298,0.08847952275169353
pump_storage_pumping,299,0.13258359394521066
pump_storage_pumping,300,0.16773404799298894
pump_storage_pumping,301,0.19389709060192217
pump_storage_pumping,302,0.21147061842681214
pump_storage_pumping,303,0.2211374142349559
pump_storage_pumping,304,0.2244658121393954
pump_storage_pumping,305,0.22372031463076342
pump_storage_pumping,306,0.22157489567810731
pump_storage_pumping,307,0.22057523780751173
pump_storage_pumping,308,0.22295167623565748
pump_storage_pumping,309,0.23055971822323515
pump_storage_pumping,310,0.24496754291372264
pump_storage_pumping,311,0.26625275271007665
pump_storage_pumping,312,0.29318544291276394
pump_storage_pumping,313,0.3233877126579276
pump_storage_pumping,314,0.35385991953108287
pump_storage_pumping,315,0.38178733124999426
pump_storage_pumping,316,0.4044684239977818
pump_storage_pumping,317,0.4193780409329155
pump_storage_pumping,318,0.4241866630103733
pump_storage_pumping,319,0.41732658154134356
pump_storage_pumping,320,0.3975381457435534
pump_storage_pumping,321,0.36420581647609446
pump_storage_pumping,322,0.31731383297663773
pump_storage_pumping,323,0.25826962463882347
pump_storage_pumping,324,0.18979012533877526
pump_storage_pumping,325,0.11550043291265512
pump_storage_pumping,326,0.04012129587160235
pump_storage_pumping,327,-0.03265523690529823
pump_storage_pumping,328,-0.1001953731586002
pump_storage_pumping,329,-0.161305908604723
pump_storage_pumping,330,-0.2153643411213313
pump_storage_pumping,331,-0.2619858656723934
pump_storage_pumping,332,-0.30100037892140424
pump_storage_pumping,333,-0.3323408398146213
pump_storage_pumping,334,-0.35631160420805186
pump_storage_pumping,335,-0.37221867409535453
