feature,lag,corr
pump_storage_pumping,336,-0.3790804466265618
is_holiday,0,-0.07764272603409232
is_holiday,1,-0.07761861360146644
is_holiday,2,-0.07760373218873828
is_holiday,3,-0.07751825702128533
is_holiday,4,-0.07737863531749199
is_holiday,5,-0.0771868626335682
is_holiday,6,-0.07699650190909399
is_holiday,7,-0.07679732085905333
is_holiday,8,-0.07654913981480703
is_holiday,9,-0.07625954388138509
is_holiday,10,-0.075915936541881
is_holiday,11,-0.07549241343500619
is_holiday,12,-0.0749052124094085
is_holiday,13,-0.07405135322867397
is_holiday,14,-0.07288292613493193
is_holiday,15,-0.0714259449577588
is_holiday,16,-0.06974689039154536
is_holiday,17,-0.06797130517001139
is_holiday,18,-0.06622260684163572
is_holiday,19,-0.06452286318107342
is_holiday,20,-0.06294439524701713
is_holiday,21,-0.06148898208932701
is_holiday,22,-0.06006735225675211
is_holiday,23,-0.05866880109660754
is_holiday,24,-0.05732296098293335
is_holiday,25,-0.056038376974306574
is_holiday,26,-0.054807088638837896
is_holiday,27,-0.053581418744718654
is_holiday,28,-0.05235125283354022
is_holiday,29,-0.05111429433201144
is_holiday,30,-0.04985858213580708
is_holiday,31,-0.048646854808221125
is_holiday,32,-0.0473956416996172
is_holiday,33,-0.04614183092399459
is_holiday,34,-0.044906526641801336
is_holiday,35,-0.043700129024894785
is_holiday,36,-0.04252621420333239
is_holiday,37,-0.041418576346922045
is_holiday,38,-0.04035046195339428
is_holiday,39,-0.03933605608804855
is_holiday,40,-0.0384048553631619
is_holiday,41,-0.03752883362965294
is_holiday,42,-0.03671732582698444
is_holiday,43,-0.035982671037883954
is_holiday,44,-0.03534793682937671
is_holiday,45,-0.03479522116158663
is_holiday,46,-0.03430164494989589
is_holiday,47,-0.03393253159065648
is_holiday,48,-0.033595728084231974
is_holiday,49,-0.03329057437416439
is_holiday,50,-0.032986849243860285
is_holiday,51,-0.03275877303826712
is_holiday,52,-0.032549352449952225
is_holiday,53,-0.032373519424694186
is_holiday,54,-0.03219861138171606
is_holiday,55,-0.031961633152625374
is_holiday,56,-0.03174265124722898
is_holiday,57,-0.03151623958123324
is_holiday,58,-0.03130317103957103
is_holiday,59,-0.031073604976806442
is_holiday,60,-0.030892210983091892
is_holiday,61,-0.03075712813658928
is_holiday,62,-0.030606979355009015
is_holiday,63,-0.030450749035078318
is_holiday,64,-0.030299782874410933
is_holiday,65,-0.030176299048814907
is_holiday,66,-0.030049375645033488
is_holiday,67,-0.02993176155042158
is_holiday,68,-0.02982615206265514
is_holiday,69,-0.029703375272287086
is_holiday,70,-0.029565501154186134
is_holiday,71,-0.029460053756920523
is_holiday,72,-0.029358053899431094
is_holiday,73,-0.029249057041525462
is_holiday,74,-0.02912728773722637
is_holiday,75,-0.02899440317772924
is_holiday,76,-0.028830980747276365
is_holiday,77,-0.02862322867237437
is_holiday,78,-0.028403037993192652
is_holiday,79,-0.028119588976432026
is_holiday,80,-0.027799167109898708
is_holiday,81,-0.027467333336167712
is_holiday,82,-0.02713390534598005
is_holiday,83,-0.02686707089589506
is_holiday,84,-0.02665415430020442
is_holiday,85,-0.026444879485047038
is_holiday,86,-0.026250143938285335
is_holiday,87,-0.026036330337814904
is_holiday,88,-0.025805058257046404
is_holiday,89,-0.025618265711819067
is_holiday,90,-0.02546899908064812
is_holiday,91,-0.025329244881100672
is_holiday,92,-0.02520404902663014
is_holiday,93,-0.025140026064818924
is_holiday,94,-0.02508558530273523
is_holiday,95,-0.024949707492262864
is_holiday,96,-0.02480446264266912
is_holiday,97,-0.02462596128123022
is_holiday,98,-0.024443054094728002
is_holiday,99,-0.024241873447977486
is_holiday,100,-0.024069872064067913
is_holiday,101,-0.023859542620663365
is_holiday,102,-0.02364232996943148
is_holiday,103,-0.023512320705842582
is_holiday,104,-0.02339082717329812
is_holiday,105,-0.023302870496304057
is_holiday,106,-0.02320948242101111
is_holiday,107,-0.023149948841466386
is_holiday,108,-0.023068847753207496
is_holiday,109,-0.022901705659983052
is_holiday,110,-0.02269810382078921
is_holiday,111,-0.022456765536608296
is_holiday,112,-0.022204399446380592
is_holiday,113,-0.021927848341708998
is_holiday,114,-0.0216859944400745
is_holiday,115,-0.021449819263807443
is_holiday,116,-0.021244192162904952
is_holiday,117,-0.021067264577138926
is_holiday,118,-0.02091337968335184
is_holiday,119,-0.02077354765639973
is_holiday,120,-0.02066574703413074
is_holiday,121,-0.020564701739345673
is_holiday,122,-0.02048577592803886
is_holiday,123,-0.02045265003700298
is_holiday,124,-0.020447201023895467
is_holiday,125,-0.02049269014212736
is_holiday,126,-0.02055216641060939
is_holiday,127,-0.020603855435022397
is_holiday,128,-0.02065789566233506
is_holiday,129,-0.020741687893433444
is_holiday,130,-0.0208044267830344
is_holiday,131,-0.02086660875092904
is_holiday,132,-0.020878439743001635
is_holiday,133,-0.020815980005184673
is_holiday,134,-0.020723744249891984
is_holiday,135,-0.020654703743514583
is_holiday,136,-0.020596765068072714
is_holiday,137,-0.02053545948417466
is_holiday,138,-0.020440250955591224
is_holiday,139,-0.020374069183293434
is_holiday,140,-0.02032552084161294
is_holiday,141,-0.020215523234155715
is_holiday,142,-0.020111113920598427
is_holiday,143,-0.020024889500930884
is_holiday,144,-0.01995246668693124
is_holiday,145,-0.019923169705995305
is_holiday,146,-0.019897890584295867
is_holiday,147,-0.019860928669318288
is_holiday,148,-0.019805865715964575
is_holiday,149,-0.01977127306133781
is_holiday,150,-0.019735281654453
is_holiday,151,-0.019650241253835913
is_holiday,152,-0.01955505394173597
is_holiday,153,-0.019445175125969626
is_holiday,154,-0.01933666801832088
is_holiday,155,-0.019215457990488866
is_holiday,156,-0.019059710807770528
is_holiday,157,-0.018889335702073094
is_holiday,158,-0.01867970295751854
is_holiday,159,-0.018378333598986628
is_holiday,160,-0.018041692580389047
is_holiday,161,-0.01772206773529378
is_holiday,162,-0.01742561778784965
is_holiday,163,-0.017158521119910137
is_holiday,164,-0.01692425942213837
is_holiday,165,-0.016729245044726775
is_holiday,166,-0.016538688134359384
is_holiday,167,-0.016327515385524162
is_holiday,168,-0.01610069146052415
is_holiday,169,-0.01587953629255546
is_holiday,170,-0.01564660620659625
is_holiday,171,-0.015368579834991222
is_holiday,172,-0.015100009451284006
is_holiday,173,-0.014847757525901817
is_holiday,174,-0.01461633682153587
is_holiday,175,-0.014408528308986278
is_holiday,176,-0.014222261833200325
is_holiday,177,-0.014054162145581767
is_holiday,178,-0.013911650702426474
is_holiday,179,-0.013810596760665237
is_holiday,180,-0.013765925420870979
is_holiday,181,-0.01380377646821713
is_holiday,182,-0.013884496910885199
is_holiday,183,-0.013998365738731738
is_holiday,184,-0.014140874886430862
is_holiday,185,-0.014285798714192723
is_holiday,186,-0.014485256442438777
is_holiday,187,-0.014666110085471128
is_holiday,188,-0.014784993825387295
is_holiday,189,-0.014876365053638645
is_holiday,190,-0.014904365436937104
is_holiday,191,-0.014925476597156984
is_holiday,192,-0.014929362015642454
is_holiday,193,-0.014957120456861627
is_holiday,194,-0.015021155994424882
is_holiday,195,-0.015084405698676624
is_holiday,196,-0.015173651064344216
is_holiday,197,-0.015264035163791961
is_holiday,198,-0.015363782591061774
is_holiday,199,-0.015505535829013685
is_holiday,200,-0.01562926303627119
is_holiday,201,-0.015779900643658213
is_holiday,202,-0.01596458474186047
is_holiday,203,-0.016232071848719394
is_holiday,204,-0.016647149911835427
is_holiday,205,-0.017338241936855948
is_holiday,206,-0.01827777864727254
is_holiday,207,-0.01953509136723634
is_holiday,208,-0.020939875132701662
is_holiday,209,-0.02232794180917475
is_holiday,210,-0.023632516457458987
is_holiday,211,-0.024869840651881116
is_holiday,212,-0.026005471903580896
is_holiday,213,-0.027016465323508928
is_holiday,214,-0.027974751642247848
is_holiday,215,-0.028905676905799826
is_holiday,216,-0.029818197896679145
is_holiday,217,-0.030772071965519725
is_holiday,218,-0.03173140864681211
is_holiday,219,-0.03271427407102509
is_holiday,220,-0.03369263337237531
is_holiday,221,-0.03465775764876356
is_holiday,222,-0.03563672524214083
is_holiday,223,-0.03659285806104066
is_holiday,224,-0.03758111671731466
is_holiday,225,-0.03852671035744668
is_holiday,226,-0.039424291227671694
is_holiday,227,-0.040230266585986704
is_holiday,228,-0.04095797697716798
is_holiday,229,-0.04161775673538255
is_holiday,230,-0.04223750872707876
is_holiday,231,-0.04282108440233854
is_holiday,232,-0.043367248415110464
is_holiday,233,-0.0438824488527532
is_holiday,234,-0.04435839986067209
is_holiday,235,-0.04478143350223409
is_holiday,236,-0.045132037141179644
is_holiday,237,-0.04546674454688549
is_holiday,238,-0.045755292452675025
is_holiday,239,-0.045970284444860246
is_holiday,240,-0.04615343591535272
is_holiday,241,-0.046353263697192656
is_holiday,242,-0.04652151029948402
is_holiday,243,-0.04668336581115634
is_holiday,244,-0.046836665595491316
is_holiday,245,-0.047001735793077086
is_holiday,246,-0.047169634050601164
is_holiday,247,-0.04730498329666029
is_holiday,248,-0.04750065747864679
is_holiday,249,-0.04769902126921863
is_holiday,250,-0.047918348263872444
is_holiday,251,-0.04815832299915053
is_holiday,252,-0.04839962218968983
is_holiday,253,-0.04857147783378146
is_holiday,254,-0.04879850207285305
is_holiday,255,-0.04910309125816377
is_holiday,256,-0.04949704842209345
is_holiday,257,-0.05000946888112201
is_holiday,258,-0.05057607250407905
is_holiday,259,-0.0511266976176776
is_holiday,260,-0.051663416883660315
is_holiday,261,-0.052170587108114674
is_holiday,262,-0.05269700651806446
is_holiday,263,-0.05319148667349767
is_holiday,264,-0.05365797429159792
is_holiday,265,-0.05406040130085847
is_holiday,266,-0.0544226079463776
is_holiday,267,-0.05474560832044597
is_holiday,268,-0.055016760283327165
is_holiday,269,-0.05520667700983556
is_holiday,270,-0.05532137438623183
is_holiday,271,-0.05537297251618039
is_holiday,272,-0.05532798049968189
is_holiday,273,-0.05517735747060008
is_holiday,274,-0.05499494367304641
is_holiday,275,-0.05480424533774277
is_holiday,276,-0.05461294121461896
is_holiday,277,-0.054487619106896035
is_holiday,278,-0.054369338992728805
is_holiday,279,-0.0542811384076136
is_holiday,280,-0.05421689674784109
is_holiday,281,-0.054133000269483936
is_holiday,282,-0.05406158633422076
is_holiday,283,-0.05403455722515806
is_holiday,284,-0.05408939678147799
is_holiday,285,-0.05412879810052501
is_holiday,286,-0.054219645750627675
is_holiday,287,-0.054304663365850395
is_holiday,288,-0.054399125284864805
is_holiday,289,-0.05442490139593978
is_holiday,290,-0.054411718686769896
is_holiday,291,-0.054333411721681
is_holiday,292,-0.054221117520002714
is_holiday,293,-0.05411859058185546
is_holiday,294,-0.05399904160352085
is_holiday,295,-0.053895283474207294
is_holiday,296,-0.05374366406813563
is_holiday,297,-0.05354357343597326
is_holiday,298,-0.05327887016962449
is_holiday,299,-0.052853933523238014
is_holiday,300,-0.05219497811202822
is_holiday,301,-0.05111905163867035
is_holiday,302,-0.04956562307431214
is_holiday,303,-0.04754246401232815
is_holiday,304,-0.04524479423258555
is_holiday,305,-0.04289047004086079
is_holiday,306,-0.04061040345734866
is_holiday,307,-0.03844016778537834
is_holiday,308,-0.036378072675616324
is_holiday,309,-0.034460152005958665
is_holiday,310,-0.03256300422779152
is_holiday,311,-0.03071934875580267
is_holiday,312,-0.028909845034662218
is_holiday,313,-0.027108537585318254
is_holiday,314,-0.025353163426732755
is_holiday,315,-0.023606875688790444
is_holiday,316,-0.021907934951330074
is_holiday,317,-0.02028735333593364
is_holiday,318,-0.01871790827923356
is_holiday,319,-0.017226842076552413
is_holiday,320,-0.015767780612043352
is_holiday,321,-0.014419085333761966
is_holiday,322,-0.01317156205721554
is_holiday,323,-0.011984609127498514
is_holiday,324,-0.01084568075870503
is_holiday,325,-0.009726323202128169
is_holiday,326,-0.00866644412814295
is_holiday,327,-0.007617001310704209
is_holiday,328,-0.006607080867254513
is_holiday,329,-0.005695276128532284
is_holiday,330,-0.00483118806274087
is_holiday,331,-0.003974481659899023
is_holiday,332,-0.0031720187724040127
is_holiday,333,-0.0024807601762044775
is_holiday,334,-0.001894130304538083
is_holiday,335,-0.0014695684754469631
is_holiday,336,-0.0010745996775301306
is_weekend,0,-0.26552811802259124
is_weekend,1,-0.2663445886413121
is_weekend,2,-0.2669815124293136
is_weekend,3,-0.26746277080146064
is_weekend,4,-0.26781369223664714
is_weekend,5,-0.26810473046780414
is_weekend,6,-0.2683116072118241
is_weekend,7,-0.2684684003660483
is_weekend,8,-0.2685043106971335
is_weekend,9,-0.26841098631190874
is_weekend,10,-0.2681272660104359
is_weekend,11,-0.2674648081568392
is_weekend,12,-0.26608153875184676
is_weekend,13,-0.263309517537772
is_weekend,14,-0.2590638426585595
is_weekend,15,-0.2535358814243828
is_weekend,16,-0.24750982053125165
is_weekend,17,-0.24167068202237413
is_weekend,18,-0.2362598081672057
is_weekend,19,-0.23115044289536532
is_weekend,20,-0.22632916557668042
is_weekend,21,-0.22181786659979616
is_weekend,22,-0.2173836384953761
is_weekend,23,-0.21295180913584186
is_weekend,24,-0.20851646496009651
is_weekend,25,-0.2039393956899357
is_weekend,26,-0.1993320419924808
is_weekend,27,-0.19465385181397407
is_weekend,28,-0.1899203503839408
is_weekend,29,-0.18502902516855302
is_weekend,30,-0.18009323573923355
is_weekend,31,-0.1751860966927496
is_weekend,32,-0.1700276652553428
is_weekend,33,-0.16489687680758108
is_weekend,34,-0.159849310588269
is_weekend,35,-0.1550985258701441
is_weekend,36,-0.15053855108441896
is_weekend,37,-0.14613107008090617
is_weekend,38,-0.14181569938771577
is_weekend,39,-0.13750304559673104
is_weekend,40,-0.13330133000326458
is_weekend,41,-0.12929670415725777
is_weekend,42,-0.12557611469825153
is_weekend,43,-0.12220652462117104
is_weekend,44,-0.11941022770568199
is_weekend,45,-0.11710085282085457
is_weekend,46,-0.11533174923673133
is_weekend,47,-0.11385680095993923
is_weekend,48,-0.11255496681151576
is_weekend,49,-0.11119729653346172
is_weekend,50,-0.10979062525958383
is_weekend,51,-0.1082632552492336
is_weekend,52,-0.10663126242955116
is_weekend,53,-0.10489126217605706
is_weekend,54,-0.10310253493866892
is_weekend,55,-0.1012560073992316
is_weekend,56,-0.09936084425193144
is_weekend,57,-0.09735874294083978
is_weekend,58,-0.0951859549565517
is_weekend,59,-0.0926170173826439
is_weekend,60,-0.08924327475142318
is_weekend,61,-0.08415919904236296
is_weekend,62,-0.07726362199671451
is_weekend,63,-0.06860136383990964
is_weekend,64,-0.0591144782597799
is_weekend,65,-0.04961622602875839
is_weekend,66,-0.0406723472519769
is_weekend,67,-0.032330160002980064
is_weekend,68,-0.024698158206610855
is_weekend,69,-0.017814469966311256
is_weekend,70,-0.011305989084764085
is_weekend,71,-0.0051680366520605045
is_weekend,72,0.0006924986123274577
is_weekend,73,0.006364465207128838
is_weekend,74,0.011835506220919879
is_weekend,75,0.01724547655356983
is_weekend,76,0.022553836789696805
is_weekend,77,0.02775692111427499
is_weekend,78,0.032857625543367366
is_weekend,79,0.037719241545054176
is_weekend,80,0.042578534259782384
is_weekend,81,0.047165324225293515
is_weekend,82,0.05154730526339487
is_weekend,83,0.05575004480253891
is_weekend,84,0.059892727755263477
is_weekend,85,0.06402382985100405
is_weekend,86,0.06813419682775237
is_weekend,87,0.07224538850484005
is_weekend,88,0.07628981350338274
is_weekend,89,0.0801034781715487
is_weekend,90,0.08371856243832344
is_weekend,91,0.08705851071323505
is_weekend,92,0.09006554625961226
is_weekend,93,0.09270051421865994
is_weekend,94,0.09496326885467109
is_weekend,95,0.09679690045361242
is_weekend,96,0.09842924994491871
is_weekend,97,0.10002238874171791
is_weekend,98,0.10154536654857609
is_weekend,99,0.10303587678499372
is_weekend,100,0.10451393453629904
is_weekend,101,0.10594611878452218
is_weekend,102,0.10731932826913336
is_weekend,103,0.10873418370779377
is_weekend,104,0.11011307086646861
is_weekend,105,0.1114798692324834
is_weekend,106,0.11280070397849269
is_weekend,107,0.1140643504981657
is_weekend,108,0.11524089474479567
is_weekend,109,0.11642072738264209
is_weekend,110,0.1176396586538678
is_weekend,111,0.11889533624176318
is_weekend,112,0.12018862724386054
is_weekend,113,0.12138584734738928
is_weekend,114,0.12247216776423654
is_weekend,115,0.12346400419216397
is_weekend,116,0.1243925776686818
is_weekend,117,0.12526308452197904
is_weekend,118,0.12609088867502585
is_weekend,119,0.12691229022183223
is_weekend,120,0.12770641150153592
is_weekend,121,0.1284758334305143
is_weekend,122,0.12924468209206175
is_weekend,123,0.13001860210601865
is_weekend,124,0.1307428170890465
is_weekend,125,0.13143780398931654
is_weekend,126,0.13210232282725637
is_weekend,127,0.13273923258140297
is_weekend,128,0.13336286982629963
is_weekend,129,0.13394096540577777
is_weekend,130,0.13446086831691875
is_weekend,131,0.13487928282124087
is_weekend,132,0.13523248019896592
is_weekend,133,0.13557656308726526
is_weekend,134,0.13593599488527353
is_weekend,135,0.13631796650931524
is_weekend,136,0.13674322325007757
is_weekend,137,0.13722525662567114
is_weekend,138,0.1377080451829173
is_weekend,139,0.13822083282425449
is_weekend,140,0.1386998842724697
is_weekend,141,0.13913388356945225
is_weekend,142,0.13957511571607445
is_weekend,143,0.13998752033059278
is_weekend,144,0.1403577298738932
is_weekend,145,0.14072027331254125
is_weekend,146,0.1410555046569768
is_weekend,147,0.14137649398703267
is_weekend,148,0.1416977029652995
is_weekend,149,0.1419693180022032
is_weekend,150,0.14224647373325608
is_weekend,151,0.1424966586092155
is_weekend,152,0.14274930808976105
is_weekend,153,0.14302654121364988
is_weekend,154,0.14330386594055516
is_weekend,155,0.14351109500436954
is_weekend,156,0.14362644511670078
is_weekend,157,0.143651292189531
is_weekend,158,0.1436217352651164
is_weekend,159,0.14356656115054733
is_weekend,160,0.1435397270411977
is_weekend,161,0.1434931802670232
is_weekend,162,0.14341306990742853
is_weekend,163,0.14333557630156066
is_weekend,164,0.14326242262079886
is_weekend,165,0.14315452152969899
is_weekend,166,0.1430075688502163
is_weekend,167,0.14285960685967866
is_weekend,168,0.14268707159553434
is_weekend,169,0.14253133204288657
is_weekend,170,0.14238459104510715
is_weekend,171,0.14221225830945305
is_weekend,172,0.1420282389375379
is_weekend,173,0.1418556452508023
is_weekend,174,0.14165683310503027
is_weekend,175,0.14144007993166496
is_weekend,176,0.14119564954771446
is_weekend,177,0.1409105353872425
is_weekend,178,0.14059616138682995
is_weekend,179,0.14026722472164702
is_weekend,180,0.13994161983175246
is_weekend,181,0.13966111713444718
is_weekend,182,0.13941526269979357
is_weekend,183,0.13923897253300513
is_weekend,184,0.13913295080018248
is_weekend,185,0.13904014426828062
is_weekend,186,0.13902563016753883
is_weekend,187,0.13900539952134214
is_weekend,188,0.13901281390635703
is_weekend,189,0.13902506020261682
is_weekend,190,0.13909802900874305
is_weekend,191,0.13916943686751854
is_weekend,192,0.13922423425765293
is_weekend,193,0.13925964951298028
is_weekend,194,0.1392325287897648
is_weekend,195,0.13915771670919794
is_weekend,196,0.1390482332131683
is_weekend,197,0.13895406212290196
is_weekend,198,0.13887559606497982
is_weekend,199,0.1387752293910747
is_weekend,200,0.1386708877812884
is_weekend,201,0.13851251371956272
is_weekend,202,0.1383056197134049
is_weekend,203,0.13797645859013405
is_weekend,204,0.13753650721027738
is_weekend,205,0.13690230292027006
is_weekend,206,0.13610744972595148
is_weekend,207,0.13525139407659206
is_weekend,208,0.13440184102663164
is_weekend,209,0.13367577604262806
is_weekend,210,0.13298476361810524
is_weekend,211,0.1322832097006203
is_weekend,212,0.13158790952135824
is_weekend,213,0.13089641203934033
is_weekend,214,0.130145187949201
is_weekend,215,0.12931822927299116
is_weekend,216,0.12841955470279173
is_weekend,217,0.1274359189875177
is_weekend,218,0.1263699709675172
is_weekend,219,0.1251743603793263
is_weekend,220,0.12387612552517169
is_weekend,221,0.12246349708871912
is_weekend,222,0.12092873075978695
is_weekend,223,0.1192818564896193
is_weekend,224,0.11748036283024957
is_weekend,225,0.11557692705728863
is_weekend,226,0.11364948459090826
is_weekend,227,0.11180246929438063
is_weekend,228,0.10999102325941436
is_weekend,229,0.1082115032128212
is_weekend,230,0.10644116574884677
is_weekend,231,0.10462869116624038
is_weekend,232,0.10284558030476527
is_weekend,233,0.10106067541223997
is_weekend,234,0.09937803530123634
is_weekend,235,0.09781949757616783
is_weekend,236,0.09656870906266436
is_weekend,237,0.09562701579135814
is_weekend,238,0.09488793334807377
is_weekend,239,0.0941633804887105
is_weekend,240,0.09344176080458172
is_weekend,241,0.09255380599220309
is_weekend,242,0.09155551772411778
is_weekend,243,0.0904487998880142
is_weekend,244,0.08927824598106565
is_weekend,245,0.08810584112008606
is_weekend,246,0.0868868913641342
is_weekend,247,0.08560939454955206
is_weekend,248,0.084240845402645
is_weekend,249,0.08271040201928644
is_weekend,250,0.0809999727969558
is_weekend,251,0.07894388945338497
is_weekend,252,0.07622603391603143
is_weekend,253,0.07213470767664283
is_weekend,254,0.06658041272605504
is_weekend,255,0.05980666751383656
is_weekend,256,0.05257966224435502
is_weekend,257,0.04562279416677725
is_weekend,258,0.03924080050046323
is_weekend,259,0.03327357079578587
is_weekend,260,0.027667881526476066
is_weekend,261,0.02246997921406545
is_weekend,262,0.017406408256307387
is_weekend,263,0.012361104396035162
is_weekend,264,0.007342239295554149
is_weekend,265,0.002230922610664046
is_weekend,266,-0.0028939980952636603
is_weekend,267,-0.008072455619700655
is_weekend,268,-0.01327172586675494
is_weekend,269,-0.01858425314366013
is_weekend,270,-0.023928082734334902
is_weekend,271,-0.029262921712897145
is_weekend,272,-0.034850288049353056
is_weekend,273,-0.040375643689321
is_weekend,274,-0.04573872875302419
is_weekend,275,-0.05068375982883742
is_weekend,276,-0.05535957092015948
is_weekend,277,-0.059872271870419526
is_weekend,278,-0.0643344558684818
is_weekend,279,-0.06886469213915526
is_weekend,280,-0.07330570147862159
is_weekend,281,-0.07750896923492413
is_weekend,282,-0.08147096589098314
is_weekend,283,-0.08508084604712508
is_weekend,284,-0.0881224871826691
is_weekend,285,-0.09067493378655825
is_weekend,286,-0.09274506016075112
is_weekend,287,-0.094501196255887
is_weekend,288,-0.09608147412747237
is_weekend,289,-0.09771522926897613
is_weekend,290,-0.09938443289487356
is_weekend,291,-0.10113026516296668
is_weekend,292,-0.10293697061792605
is_weekend,293,-0.1048020463511755
is_weekend,294,-0.10672050058480036
is_weekend,295,-0.10868630453102923
is_weekend,296,-0.11070398728234562
is_weekend,297,-0.11281196296742359
is_weekend,298,-0.11508874318543748
is_weekend,299,-0.11770686981757032
is_weekend,300,-0.12101322511552583
is_weekend,301,-0.1257882728903028
is_weekend,302,-0.13217034251205514
is_weekend,303,-0.1402040331994622
is_weekend,304,-0.1490381479923507
is_weekend,305,-0.15790263892150924
is_weekend,306,-0.1662241528219711
is_weekend,307,-0.17388576308268727
is_weekend,308,-0.18084146426248457
is_weekend,309,-0.1870650704589777
is_weekend,310,-0.1928466589700157
is_weekend,311,-0.19823664520721218
is_weekend,312,-0.20325182297232935
is_weekend,313,-0.20798931194420792
is_weekend,314,-0.21244902343256347
is_weekend,315,-0.21673084879748158
is_weekend,316,-0.2208136388727096
is_weekend,317,-0.2247214640223868
is_weekend,318,-0.22841523773548061
is_weekend,319,-0.23176727851603413
is_weekend,320,-0.23498347470900438
is_weekend,321,-0.23782320518288275
is_weekend,322,-0.2404080450685015
is_weekend,323,-0.2428352110554298
is_weekend,324,-0.24519559031867283
is_weekend,325,-0.24758344270917637
is_weekend,326,-0.24994714750647162
is_weekend,327,-0.2522634049895493
is_weekend,328,-0.25452875945157005
is_weekend,329,-0.25654483524359845
is_weekend,330,-0.25842658189262774
is_weekend,331,-0.2601340550750072
is_weekend,332,-0.26179665890907283
is_weekend,333,-0.2633492282182188
is_weekend,334,-0.2647807381593993
is_weekend,335,-0.2658961125264262
is_weekend,336,-0.2668521158267487
